Lower Bound	Approximation	Operations
34	2.911764705882353	99
36	2.9722222222222223	107
37	3.054054054054054	113
37	2.972972972972973	110
37	3.081081081081081	114
40	2.975	119
36	2.9722222222222223	107
37	2.918918918918919	108
36	2.9722222222222223	107
38	3.0	114
39	2.948717948717949	115
39	3.0256410256410255	118
38	3.0	114
36	2.861111111111111	103
38	3.0789473684210527	117
38	3.0	114
39	2.923076923076923	114
37	3.0	111
40	3.0	120
39	2.8974358974358974	113
38	2.9473684210526314	112
39	2.948717948717949	115
37	3.0	111
37	3.081081081081081	114
39	2.9743589743589745	116
37	2.945945945945946	109
37	3.027027027027027	112
39	3.0	117
37	2.972972972972973	110
39	3.051282051282051	119
40	3.0	120
40	2.875	115
38	3.026315789473684	115
37	3.0	111
36	2.9444444444444446	106
38	2.973684210526316	113
38	3.0	114
35	3.0285714285714285	106
40	2.95	118
38	3.0	114
38	3.0789473684210527	117
37	3.0	111
35	2.9714285714285715	104
40	2.925	117
38	3.026315789473684	115
37	3.027027027027027	112
39	3.0	117
39	3.0	117
36	3.0833333333333335	111
34	2.8823529411764706	98
39	3.0	117
37	2.972972972972973	110
36	2.9166666666666665	105
37	2.945945945945946	109
36	2.9722222222222223	107
35	2.9714285714285715	104
38	3.026315789473684	115
37	2.972972972972973	110
36	2.9444444444444446	106
37	3.027027027027027	112
38	2.8947368421052633	110
36	3.0	108
38	3.026315789473684	115
39	3.0	117
40	3.025	121
39	2.9743589743589745	116
38	3.026315789473684	115
38	3.026315789473684	115
38	2.9473684210526314	112
37	3.027027027027027	112
38	2.973684210526316	113
35	2.9714285714285715	104
38	3.026315789473684	115
40	3.025	121
38	2.973684210526316	113
35	2.9714285714285715	104
37	2.891891891891892	107
38	2.9473684210526314	112
38	2.9210526315789473	111
37	3.027027027027027	112
35	3.0	105
41	2.951219512195122	121
38	2.9473684210526314	112
36	2.9722222222222223	107
37	3.0	111
37	3.0	111
37	3.0	111
36	3.0	108
35	2.942857142857143	103
37	3.054054054054054	113
37	2.918918918918919	108
37	2.918918918918919	108
37	3.054054054054054	113
36	2.9444444444444446	106
38	3.0	114
39	2.923076923076923	114
36	3.0	108
39	3.0	117
39	2.9743589743589745	116
38	2.9210526315789473	111
39	3.0	117
37	3.027027027027027	112
38	2.8947368421052633	110
37	2.891891891891892	107
39	3.0256410256410255	118
37	3.0	111
37	2.945945945945946	109
36	3.0	108
40	3.1	124
37	2.864864864864865	106
36	2.9722222222222223	107
38	2.973684210526316	113
37	2.945945945945946	109
34	3.0	102
36	2.9444444444444446	106
35	2.914285714285714	102
38	2.8947368421052633	110
37	2.891891891891892	107
38	3.026315789473684	115
39	2.923076923076923	114
39	2.948717948717949	115
37	3.0	111
36	3.0277777777777777	109
39	2.948717948717949	115
35	3.0	105
40	2.925	117
38	2.9473684210526314	112
37	2.945945945945946	109
37	2.972972972972973	110
37	3.0	111
37	3.0	111
36	3.0555555555555554	110
38	3.026315789473684	115
36	2.9722222222222223	107
37	2.972972972972973	110
36	2.9722222222222223	107
38	2.9473684210526314	112
36	2.9722222222222223	107
37	3.0	111
39	2.923076923076923	114
36	3.0277777777777777	109
34	3.0	102
38	2.8947368421052633	110
40	2.9	116
37	3.054054054054054	113
36	3.0277777777777777	109
36	2.9722222222222223	107
37	3.0	111
38	2.8947368421052633	110
38	2.8421052631578947	108
38	2.973684210526316	113
36	2.9444444444444446	106
36	2.9722222222222223	107
38	2.9473684210526314	112
36	2.9444444444444446	106
35	3.0285714285714285	106
38	3.0789473684210527	117
35	3.0	105
37	3.027027027027027	112
37	2.864864864864865	106
37	3.0	111
34	2.9411764705882355	100
40	3.0	120
32	2.96875	95
35	2.9714285714285715	104
39	3.0	117
37	2.945945945945946	109
37	2.918918918918919	108
37	2.918918918918919	108
37	3.027027027027027	112
37	3.0	111
39	3.051282051282051	119
37	3.027027027027027	112
39	2.948717948717949	115
36	2.888888888888889	104
36	2.9722222222222223	107
38	2.9473684210526314	112
38	2.9210526315789473	111
36	3.0	108
36	2.861111111111111	103
38	2.8947368421052633	110
40	3.05	122
38	2.973684210526316	113
36	2.9166666666666665	105
38	2.9210526315789473	111
36	3.0	108
36	2.9722222222222223	107
39	3.076923076923077	120
38	2.9473684210526314	112
38	3.0	114
41	2.951219512195122	121
37	2.972972972972973	110
36	2.9722222222222223	107
39	2.948717948717949	115
38	2.9210526315789473	111
38	2.973684210526316	113
36	3.0	108
38	3.0	114
38	3.1578947368421053	120
39	2.9743589743589745	116
37	2.891891891891892	107
41	3.048780487804878	125
38	3.0526315789473686	116
37	3.054054054054054	113
37	2.945945945945946	109
36	2.888888888888889	104
37	3.0	111
37	2.972972972972973	110
34	2.9411764705882355	100
36	3.0277777777777777	109
38	3.0	114
35	2.942857142857143	103
37	3.0	111
39	2.8974358974358974	113
33	2.8484848484848486	94
36	3.0	108
38	3.026315789473684	115
38	2.9473684210526314	112
38	2.8947368421052633	110
36	2.9166666666666665	105
39	2.948717948717949	115
37	2.918918918918919	108
38	3.0	114
40	3.05	122
38	3.0	114
35	3.0285714285714285	106
42	3.0	126
34	2.9705882352941178	101
37	2.945945945945946	109
40	2.925	117
37	3.054054054054054	113
37	2.945945945945946	109
37	2.918918918918919	108
39	3.0	117
37	2.918918918918919	108
38	2.9473684210526314	112
38	2.9473684210526314	112
36	3.0277777777777777	109
35	3.057142857142857	107
37	3.0	111
40	3.025	121
39	3.0	117
41	2.902439024390244	119
35	3.0	105
37	2.972972972972973	110
36	2.9444444444444446	106
38	2.9473684210526314	112
37	2.945945945945946	109
38	2.8684210526315788	109
38	3.0	114
40	3.0	120
36	2.9722222222222223	107
39	3.0	117
35	2.942857142857143	103
39	3.0	117
35	2.8857142857142857	101
37	2.945945945945946	109
38	2.9473684210526314	112
38	2.9473684210526314	112
37	3.0	111
36	2.9444444444444446	106
36	3.0277777777777777	109
37	3.0	111
36	2.9444444444444446	106
37	2.972972972972973	110
36	2.9444444444444446	106
37	2.918918918918919	108
36	2.9166666666666665	105
38	3.0	114
36	3.0	108
37	2.972972972972973	110
36	2.9444444444444446	106
38	3.0	114
37	3.081081081081081	114
40	3.1	124
36	3.0555555555555554	110
40	2.875	115
37	3.027027027027027	112
38	2.8947368421052633	110
36	3.0	108
40	3.075	123
38	2.973684210526316	113
36	3.0	108
37	2.972972972972973	110
38	2.8947368421052633	110
40	2.875	115
40	2.95	118
36	2.9722222222222223	107
37	3.0	111
39	3.1538461538461537	123
38	3.0	114
34	3.0588235294117645	104
38	3.026315789473684	115
36	3.0277777777777777	109
37	3.0	111
36	3.0277777777777777	109
37	3.0	111
38	2.9210526315789473	111
36	2.888888888888889	104
35	3.0285714285714285	106
39	3.051282051282051	119
38	3.0	114
37	2.972972972972973	110
37	2.945945945945946	109
37	3.0	111
37	2.864864864864865	106
37	2.891891891891892	107
37	3.054054054054054	113
36	3.0833333333333335	111
38	2.9210526315789473	111
35	2.942857142857143	103
39	3.0	117
36	3.0277777777777777	109
39	2.871794871794872	112
36	2.9722222222222223	107
36	3.0833333333333335	111
38	3.026315789473684	115
36	2.9166666666666665	105
34	2.9705882352941178	101
39	2.9743589743589745	116
37	3.0	111
36	2.9444444444444446	106
38	3.0	114
38	2.9210526315789473	111
36	2.9444444444444446	106
36	2.888888888888889	104
42	2.9285714285714284	123
39	2.948717948717949	115
38	3.0	114
35	3.0285714285714285	106
40	2.975	119
37	3.0	111
38	3.026315789473684	115
36	2.9722222222222223	107
39	2.948717948717949	115
37	2.945945945945946	109
35	3.0	105
38	2.9473684210526314	112
39	2.948717948717949	115
37	2.918918918918919	108
36	2.9722222222222223	107
36	2.9722222222222223	107
37	2.972972972972973	110
37	2.8378378378378377	105
38	2.9473684210526314	112
35	3.0285714285714285	106
38	2.9210526315789473	111
41	2.926829268292683	120
37	2.972972972972973	110
33	2.909090909090909	96
35	2.9714285714285715	104
35	2.942857142857143	103
37	2.945945945945946	109
38	3.0526315789473686	116
37	3.0	111
39	2.7948717948717947	109
36	3.0277777777777777	109
37	3.027027027027027	112
34	2.9411764705882355	100
36	2.9166666666666665	105
35	3.0285714285714285	106
36	2.888888888888889	104
39	3.0256410256410255	118
39	2.8461538461538463	111
39	2.9743589743589745	116
35	2.9714285714285715	104
38	3.0	114
36	2.9722222222222223	107
39	3.0256410256410255	118
37	3.135135135135135	116
39	2.9743589743589745	116
37	2.972972972972973	110
36	3.0277777777777777	109
38	3.0	114
37	3.0	111
36	2.9722222222222223	107
36	2.9722222222222223	107
39	2.9743589743589745	116
37	3.0	111
36	2.9444444444444446	106
37	3.054054054054054	113
36	2.9444444444444446	106
38	3.026315789473684	115
37	2.918918918918919	108
35	3.0	105
37	3.027027027027027	112
37	3.0	111
37	3.054054054054054	113
37	3.0	111
39	2.8461538461538463	111
34	2.911764705882353	99
36	3.0	108
39	3.076923076923077	120
39	2.923076923076923	114
38	2.9473684210526314	112
35	2.9714285714285715	104
40	3.0	120
41	3.024390243902439	124
35	2.857142857142857	100
38	3.0526315789473686	116
38	2.9473684210526314	112
35	3.0285714285714285	106
40	3.025	121
33	3.0303030303030303	100
37	3.054054054054054	113
37	2.918918918918919	108
40	2.95	118
37	2.945945945945946	109
40	3.025	121
38	2.973684210526316	113
39	3.0	117
38	3.026315789473684	115
39	2.948717948717949	115
39	2.923076923076923	114
37	3.054054054054054	113
35	3.0285714285714285	106
36	3.0555555555555554	110
40	2.9	116
39	3.0	117
35	2.942857142857143	103
38	3.026315789473684	115
38	2.9473684210526314	112
38	2.9210526315789473	111
35	2.9714285714285715	104
37	3.054054054054054	113
35	2.9714285714285715	104
41	2.8780487804878048	118
38	3.026315789473684	115
38	3.0	114
36	2.9444444444444446	106
38	2.973684210526316	113
36	2.9166666666666665	105
36	2.888888888888889	104
39	3.051282051282051	119
37	2.972972972972973	110
35	3.0	105
37	3.027027027027027	112
37	3.054054054054054	113
38	2.9473684210526314	112
37	3.027027027027027	112
37	2.918918918918919	108
37	2.972972972972973	110
35	2.914285714285714	102
37	2.864864864864865	106
37	2.945945945945946	109
39	2.9743589743589745	116
38	2.973684210526316	113
39	2.948717948717949	115
38	2.973684210526316	113
39	2.948717948717949	115
39	2.948717948717949	115
39	2.923076923076923	114
35	2.9714285714285715	104
37	3.027027027027027	112
34	2.9705882352941178	101
37	2.972972972972973	110
38	3.0	114
37	2.864864864864865	106
37	3.027027027027027	112
37	2.972972972972973	110
37	2.972972972972973	110
38	3.0	114
35	2.9714285714285715	104
39	2.9743589743589745	116
35	3.0	105
35	2.8285714285714287	99
36	3.0277777777777777	109
36	2.9166666666666665	105
37	2.945945945945946	109
37	2.918918918918919	108
35	2.942857142857143	103
39	2.923076923076923	114
36	3.0277777777777777	109
39	2.8974358974358974	113
36	2.9722222222222223	107
39	3.0	117
37	2.945945945945946	109
37	2.891891891891892	107
37	3.0	111
35	2.942857142857143	103
35	3.0285714285714285	106
37	2.918918918918919	108
37	2.945945945945946	109
37	2.945945945945946	109
36	2.9444444444444446	106
35	3.0	105
37	2.972972972972973	110
39	2.871794871794872	112
36	3.0	108
40	3.0	120
39	2.9743589743589745	116
35	2.914285714285714	102
39	2.923076923076923	114
37	2.891891891891892	107
38	3.0526315789473686	116
38	2.8947368421052633	110
37	2.972972972972973	110
40	3.05	122
38	2.973684210526316	113
37	2.972972972972973	110
39	2.948717948717949	115
36	3.0555555555555554	110
37	3.081081081081081	114
39	2.948717948717949	115
38	3.1315789473684212	119
37	3.081081081081081	114
40	3.025	121
38	2.973684210526316	113
37	2.945945945945946	109
42	2.9523809523809526	124
39	3.0	117
35	3.0285714285714285	106
37	3.054054054054054	113
39	2.8974358974358974	113
36	3.0277777777777777	109
39	2.9743589743589745	116
40	2.9	116
39	2.9743589743589745	116
36	2.9722222222222223	107
38	3.0526315789473686	116
39	3.0	117
36	3.0277777777777777	109
38	3.026315789473684	115
36	2.9722222222222223	107
35	2.9714285714285715	104
36	3.0	108
32	3.03125	97
36	2.9166666666666665	105
39	2.871794871794872	112
35	3.057142857142857	107
38	3.026315789473684	115
36	3.0555555555555554	110
37	3.054054054054054	113
41	2.951219512195122	121
36	2.9722222222222223	107
36	2.9166666666666665	105
38	2.9210526315789473	111
37	2.945945945945946	109
37	2.972972972972973	110
37	3.027027027027027	112
33	3.0303030303030303	100
38	2.9210526315789473	111
36	2.9444444444444446	106
36	3.0555555555555554	110
38	3.0	114
35	3.0	105
36	2.9722222222222223	107
37	3.027027027027027	112
36	2.9722222222222223	107
38	2.9210526315789473	111
35	3.0	105
39	3.0	117
37	2.945945945945946	109
40	2.925	117
38	2.973684210526316	113
36	2.888888888888889	104
39	3.0256410256410255	118
35	2.942857142857143	103
33	2.9696969696969697	98
Distance	128	94	110.986
Approximation	3.1578947368421053	2.7948717948717947	2.9746557577312056
128	94	110.986	3.1578947368421053	2.7948717948717947	2.9746557577312056
