Lower Bound	Approximation	Operations
6	2.5	15
6	2.8333333333333335	17
7	2.2857142857142856	16
6	3.0	18
7	2.4285714285714284	17
6	2.5	15
7	2.7142857142857144	19
6	2.6666666666666665	16
7	2.5714285714285716	18
6	2.6666666666666665	16
7	3.0	21
7	2.4285714285714284	17
7	2.857142857142857	20
6	2.6666666666666665	16
7	2.2857142857142856	16
5	3.0	15
7	2.7142857142857144	19
6	2.6666666666666665	16
7	2.5714285714285716	18
7	2.4285714285714284	17
7	2.857142857142857	20
7	2.7142857142857144	19
6	2.6666666666666665	16
7	2.5714285714285716	18
6	3.0	18
6	3.0	18
6	2.5	15
6	2.5	15
7	2.7142857142857144	19
6	3.1666666666666665	19
6	2.1666666666666665	13
7	2.857142857142857	20
6	2.1666666666666665	13
7	2.4285714285714284	17
6	2.3333333333333335	14
7	2.5714285714285716	18
6	2.1666666666666665	13
6	3.1666666666666665	19
6	2.5	15
7	2.5714285714285716	18
7	2.4285714285714284	17
7	2.7142857142857144	19
6	2.1666666666666665	13
5	2.2	11
6	2.5	15
6	2.5	15
5	2.8	14
6	2.8333333333333335	17
7	2.7142857142857144	19
7	2.5714285714285716	18
6	2.5	15
6	2.8333333333333335	17
7	3.0	21
7	2.2857142857142856	16
6	2.8333333333333335	17
7	2.7142857142857144	19
7	2.857142857142857	20
7	2.4285714285714284	17
7	2.5714285714285716	18
7	2.857142857142857	20
6	2.3333333333333335	14
5	2.8	14
6	2.6666666666666665	16
5	2.8	14
7	2.7142857142857144	19
6	2.6666666666666665	16
6	2.8333333333333335	17
6	2.6666666666666665	16
6	2.5	15
7	2.7142857142857144	19
7	2.857142857142857	20
6	3.1666666666666665	19
6	2.6666666666666665	16
6	3.1666666666666665	19
6	2.6666666666666665	16
7	2.2857142857142856	16
6	2.5	15
7	2.7142857142857144	19
7	2.5714285714285716	18
6	2.6666666666666665	16
6	2.8333333333333335	17
6	2.8333333333333335	17
6	2.5	15
6	2.5	15
6	2.8333333333333335	17
7	2.4285714285714284	17
7	2.5714285714285716	18
7	2.857142857142857	20
6	2.8333333333333335	17
7	2.4285714285714284	17
5	3.2	16
6	2.5	15
7	3.142857142857143	22
7	2.7142857142857144	19
6	2.5	15
7	2.4285714285714284	17
7	2.4285714285714284	17
7	2.7142857142857144	19
7	2.4285714285714284	17
7	2.2857142857142856	16
7	2.7142857142857144	19
7	2.4285714285714284	17
6	2.6666666666666665	16
6	3.0	18
7	2.4285714285714284	17
7	2.4285714285714284	17
7	2.5714285714285716	18
6	2.8333333333333335	17
6	2.8333333333333335	17
6	2.8333333333333335	17
7	2.4285714285714284	17
5	3.0	15
7	2.5714285714285716	18
7	2.5714285714285716	18
6	2.8333333333333335	17
6	2.8333333333333335	17
6	3.1666666666666665	19
6	3.0	18
6	2.3333333333333335	14
6	2.5	15
6	2.8333333333333335	17
6	2.8333333333333335	17
7	2.2857142857142856	16
6	2.8333333333333335	17
6	2.6666666666666665	16
7	2.2857142857142856	16
7	2.7142857142857144	19
6	2.5	15
7	2.7142857142857144	19
7	2.5714285714285716	18
6	2.8333333333333335	17
6	2.8333333333333335	17
6	2.5	15
6	2.5	15
6	2.6666666666666665	16
6	2.8333333333333335	17
7	2.857142857142857	20
6	2.1666666666666665	13
7	2.857142857142857	20
6	2.5	15
7	2.5714285714285716	18
6	2.8333333333333335	17
6	2.5	15
6	3.1666666666666665	19
6	2.6666666666666665	16
6	2.6666666666666665	16
7	2.4285714285714284	17
7	2.2857142857142856	16
7	2.4285714285714284	17
6	2.5	15
7	2.7142857142857144	19
7	3.0	21
6	2.3333333333333335	14
6	2.8333333333333335	17
6	2.3333333333333335	14
7	2.7142857142857144	19
7	2.5714285714285716	18
7	2.4285714285714284	17
7	2.4285714285714284	17
7	2.5714285714285716	18
7	2.5714285714285716	18
7	2.857142857142857	20
6	2.3333333333333335	14
7	2.2857142857142856	16
7	2.857142857142857	20
7	2.4285714285714284	17
6	2.8333333333333335	17
6	2.6666666666666665	16
7	2.5714285714285716	18
6	2.5	15
6	2.5	15
7	2.857142857142857	20
6	3.5	21
7	2.857142857142857	20
7	2.7142857142857144	19
6	2.8333333333333335	17
6	2.3333333333333335	14
6	2.5	15
6	2.6666666666666665	16
7	2.5714285714285716	18
6	2.6666666666666665	16
7	2.4285714285714284	17
6	2.6666666666666665	16
7	2.4285714285714284	17
6	2.3333333333333335	14
6	2.6666666666666665	16
6	2.6666666666666665	16
7	3.0	21
7	2.5714285714285716	18
7	2.5714285714285716	18
6	2.8333333333333335	17
6	2.6666666666666665	16
7	2.4285714285714284	17
7	2.4285714285714284	17
7	2.7142857142857144	19
6	2.6666666666666665	16
6	2.5	15
7	2.5714285714285716	18
7	2.7142857142857144	19
6	2.1666666666666665	13
7	2.4285714285714284	17
6	2.5	15
7	2.5714285714285716	18
6	2.3333333333333335	14
7	2.7142857142857144	19
6	2.5	15
7	2.2857142857142856	16
6	2.5	15
6	2.5	15
6	2.5	15
7	2.4285714285714284	17
7	2.7142857142857144	19
6	2.6666666666666665	16
6	3.1666666666666665	19
6	2.8333333333333335	17
6	2.8333333333333335	17
7	3.0	21
6	2.5	15
6	3.1666666666666665	19
6	2.5	15
6	2.6666666666666665	16
6	2.8333333333333335	17
6	2.6666666666666665	16
6	2.6666666666666665	16
6	3.0	18
6	2.5	15
6	2.5	15
7	2.4285714285714284	17
7	2.4285714285714284	17
7	2.2857142857142856	16
7	3.142857142857143	22
7	3.0	21
7	2.4285714285714284	17
5	2.6	13
7	2.4285714285714284	17
7	3.0	21
7	2.7142857142857144	19
7	2.2857142857142856	16
6	2.6666666666666665	16
6	2.5	15
7	3.0	21
6	2.8333333333333335	17
6	2.6666666666666665	16
7	3.142857142857143	22
6	2.8333333333333335	17
6	2.6666666666666665	16
7	2.4285714285714284	17
7	2.2857142857142856	16
6	2.3333333333333335	14
6	2.8333333333333335	17
6	2.8333333333333335	17
6	2.6666666666666665	16
6	2.5	15
6	2.5	15
6	3.1666666666666665	19
7	2.5714285714285716	18
7	2.7142857142857144	19
6	2.5	15
7	2.5714285714285716	18
7	2.5714285714285716	18
6	2.8333333333333335	17
6	2.5	15
7	2.5714285714285716	18
7	2.4285714285714284	17
7	2.4285714285714284	17
6	2.5	15
7	2.857142857142857	20
6	2.5	15
7	2.7142857142857144	19
7	2.5714285714285716	18
6	2.5	15
7	2.857142857142857	20
5	2.6	13
6	2.8333333333333335	17
7	2.2857142857142856	16
6	2.5	15
6	2.5	15
7	2.4285714285714284	17
7	2.5714285714285716	18
6	2.6666666666666665	16
6	2.8333333333333335	17
5	3.0	15
6	2.5	15
6	2.5	15
7	2.2857142857142856	16
6	2.6666666666666665	16
7	3.142857142857143	22
6	2.8333333333333335	17
6	2.6666666666666665	16
7	2.5714285714285716	18
6	3.3333333333333335	20
6	2.5	15
6	2.5	15
6	2.3333333333333335	14
7	2.4285714285714284	17
6	2.8333333333333335	17
7	2.2857142857142856	16
6	2.5	15
7	2.4285714285714284	17
6	2.8333333333333335	17
6	2.3333333333333335	14
6	3.0	18
6	2.3333333333333335	14
6	2.6666666666666665	16
7	2.7142857142857144	19
7	2.4285714285714284	17
7	2.7142857142857144	19
7	2.5714285714285716	18
7	2.7142857142857144	19
7	2.4285714285714284	17
6	2.6666666666666665	16
6	2.8333333333333335	17
7	3.0	21
6	3.0	18
7	2.4285714285714284	17
6	2.5	15
7	2.5714285714285716	18
5	2.8	14
6	2.5	15
6	2.5	15
7	2.4285714285714284	17
7	2.4285714285714284	17
7	2.5714285714285716	18
5	2.8	14
5	2.8	14
6	3.1666666666666665	19
7	2.7142857142857144	19
5	2.4	12
6	2.8333333333333335	17
6	2.8333333333333335	17
6	2.6666666666666665	16
7	2.2857142857142856	16
7	2.5714285714285716	18
6	3.0	18
7	2.2857142857142856	16
7	2.5714285714285716	18
6	2.6666666666666665	16
7	2.4285714285714284	17
6	2.6666666666666665	16
6	3.0	18
7	2.5714285714285716	18
7	2.2857142857142856	16
7	2.5714285714285716	18
7	2.5714285714285716	18
7	2.7142857142857144	19
6	2.6666666666666665	16
6	2.6666666666666665	16
6	2.6666666666666665	16
7	2.5714285714285716	18
6	3.1666666666666665	19
7	2.5714285714285716	18
6	2.5	15
7	2.857142857142857	20
6	3.0	18
6	2.5	15
6	2.6666666666666665	16
6	2.5	15
7	3.0	21
6	2.1666666666666665	13
6	3.0	18
6	2.3333333333333335	14
6	3.1666666666666665	19
7	2.5714285714285716	18
7	3.0	21
6	3.0	18
6	3.1666666666666665	19
7	2.7142857142857144	19
7	2.5714285714285716	18
7	2.7142857142857144	19
7	2.7142857142857144	19
5	2.6	13
6	2.8333333333333335	17
7	2.4285714285714284	17
6	2.8333333333333335	17
7	2.7142857142857144	19
7	2.5714285714285716	18
7	2.7142857142857144	19
6	2.8333333333333335	17
6	3.0	18
7	2.4285714285714284	17
6	2.3333333333333335	14
7	2.7142857142857144	19
6	2.8333333333333335	17
6	2.5	15
7	2.7142857142857144	19
7	2.5714285714285716	18
7	2.4285714285714284	17
6	3.0	18
6	2.6666666666666665	16
7	2.5714285714285716	18
7	3.142857142857143	22
7	3.2857142857142856	23
7	2.857142857142857	20
6	2.6666666666666665	16
6	2.5	15
7	2.857142857142857	20
7	2.142857142857143	15
6	2.6666666666666665	16
6	3.1666666666666665	19
6	2.8333333333333335	17
6	2.5	15
6	3.1666666666666665	19
7	2.7142857142857144	19
6	2.5	15
7	2.4285714285714284	17
7	2.4285714285714284	17
6	2.1666666666666665	13
6	2.6666666666666665	16
6	2.6666666666666665	16
7	2.857142857142857	20
6	2.1666666666666665	13
6	2.5	15
6	2.6666666666666665	16
6	2.5	15
7	2.2857142857142856	16
7	2.5714285714285716	18
5	2.8	14
7	2.7142857142857144	19
6	2.6666666666666665	16
6	2.6666666666666665	16
7	2.5714285714285716	18
7	2.5714285714285716	18
6	2.6666666666666665	16
7	3.0	21
7	2.4285714285714284	17
7	2.7142857142857144	19
7	3.142857142857143	22
6	2.8333333333333335	17
7	2.4285714285714284	17
7	2.5714285714285716	18
6	2.8333333333333335	17
6	3.0	18
7	3.0	21
6	2.6666666666666665	16
7	2.7142857142857144	19
7	2.5714285714285716	18
5	2.6	13
5	2.6	13
7	2.2857142857142856	16
6	2.5	15
7	2.5714285714285716	18
7	2.2857142857142856	16
7	2.5714285714285716	18
7	2.7142857142857144	19
7	2.5714285714285716	18
7	2.857142857142857	20
7	3.0	21
6	2.6666666666666665	16
7	2.5714285714285716	18
7	2.4285714285714284	17
6	2.6666666666666665	16
7	2.4285714285714284	17
6	2.6666666666666665	16
6	2.5	15
5	2.2	11
7	3.142857142857143	22
6	2.8333333333333335	17
6	2.5	15
6	2.8333333333333335	17
7	2.4285714285714284	17
6	2.5	15
7	2.5714285714285716	18
7	2.5714285714285716	18
6	2.8333333333333335	17
7	2.2857142857142856	16
6	2.6666666666666665	16
6	2.6666666666666665	16
6	2.5	15
6	2.8333333333333335	17
6	2.6666666666666665	16
7	3.0	21
6	2.8333333333333335	17
7	2.4285714285714284	17
6	2.3333333333333335	14
7	2.2857142857142856	16
7	2.5714285714285716	18
6	2.6666666666666665	16
7	2.4285714285714284	17
6	2.5	15
7	3.0	21
7	3.0	21
6	2.6666666666666665	16
7	2.4285714285714284	17
7	2.4285714285714284	17
5	3.0	15
6	2.6666666666666665	16
6	3.0	18
6	2.5	15
6	2.6666666666666665	16
6	2.8333333333333335	17
7	2.4285714285714284	17
7	2.4285714285714284	17
7	2.4285714285714284	17
6	2.6666666666666665	16
7	2.5714285714285716	18
7	2.2857142857142856	16
7	2.2857142857142856	16
6	2.5	15
6	3.0	18
6	2.8333333333333335	17
7	2.4285714285714284	17
6	2.5	15
6	2.8333333333333335	17
6	2.5	15
7	2.4285714285714284	17
6	3.1666666666666665	19
7	2.2857142857142856	16
7	2.7142857142857144	19
6	3.1666666666666665	19
7	2.7142857142857144	19
6	2.5	15
6	2.5	15
7	2.5714285714285716	18
7	2.7142857142857144	19
6	2.8333333333333335	17
6	3.0	18
7	2.5714285714285716	18
7	2.857142857142857	20
6	2.1666666666666665	13
6	2.8333333333333335	17
6	2.6666666666666665	16
7	2.7142857142857144	19
7	2.5714285714285716	18
6	2.6666666666666665	16
7	2.4285714285714284	17
6	2.1666666666666665	13
7	2.7142857142857144	19
6	2.8333333333333335	17
7	2.7142857142857144	19
6	2.6666666666666665	16
6	3.0	18
7	2.7142857142857144	19
6	2.8333333333333335	17
6	2.3333333333333335	14
6	2.5	15
7	2.7142857142857144	19
6	2.8333333333333335	17
6	2.3333333333333335	14
7	2.7142857142857144	19
6	2.8333333333333335	17
7	3.0	21
6	2.8333333333333335	17
6	2.3333333333333335	14
6	3.0	18
6	3.0	18
6	2.8333333333333335	17
6	2.5	15
6	3.1666666666666665	19
6	2.5	15
7	2.2857142857142856	16
6	2.8333333333333335	17
7	2.2857142857142856	16
6	2.8333333333333335	17
7	2.2857142857142856	16
7	2.5714285714285716	18
6	3.1666666666666665	19
7	2.7142857142857144	19
6	2.8333333333333335	17
7	2.4285714285714284	17
7	2.4285714285714284	17
6	2.8333333333333335	17
6	2.8333333333333335	17
7	2.7142857142857144	19
6	2.0	12
6	2.6666666666666665	16
7	2.857142857142857	20
6	2.6666666666666665	16
6	2.3333333333333335	14
7	2.2857142857142856	16
7	2.2857142857142856	16
5	2.8	14
6	2.5	15
6	2.6666666666666665	16
6	3.1666666666666665	19
7	2.2857142857142856	16
6	2.5	15
7	2.5714285714285716	18
5	2.4	12
6	2.6666666666666665	16
6	2.8333333333333335	17
6	2.6666666666666665	16
6	2.5	15
7	2.5714285714285716	18
7	2.7142857142857144	19
6	2.5	15
6	2.6666666666666665	16
6	2.8333333333333335	17
7	2.5714285714285716	18
5	2.4	12
6	2.5	15
7	2.2857142857142856	16
7	2.857142857142857	20
6	2.6666666666666665	16
6	3.1666666666666665	19
7	2.2857142857142856	16
6	2.8333333333333335	17
7	2.2857142857142856	16
7	2.7142857142857144	19
7	2.4285714285714284	17
6	2.8333333333333335	17
6	2.5	15
6	2.5	15
6	2.6666666666666665	16
6	2.6666666666666665	16
7	2.5714285714285716	18
7	2.857142857142857	20
7	2.5714285714285716	18
7	2.4285714285714284	17
7	2.4285714285714284	17
6	2.8333333333333335	17
6	2.5	15
6	2.5	15
7	2.857142857142857	20
6	2.5	15
6	2.6666666666666665	16
6	2.6666666666666665	16
6	2.5	15
6	2.8333333333333335	17
6	2.8333333333333335	17
7	2.5714285714285716	18
6	2.6666666666666665	16
7	2.2857142857142856	16
6	2.6666666666666665	16
7	2.4285714285714284	17
7	2.7142857142857144	19
7	2.4285714285714284	17
6	3.0	18
7	2.4285714285714284	17
6	3.0	18
6	2.6666666666666665	16
6	2.8333333333333335	17
6	2.3333333333333335	14
5	3.0	15
7	3.0	21
6	2.8333333333333335	17
6	2.3333333333333335	14
5	2.8	14
6	2.6666666666666665	16
6	2.6666666666666665	16
7	2.2857142857142856	16
7	2.2857142857142856	16
6	3.1666666666666665	19
7	2.4285714285714284	17
6	2.5	15
6	2.5	15
6	2.8333333333333335	17
6	2.5	15
7	2.857142857142857	20
7	2.4285714285714284	17
6	2.6666666666666665	16
6	2.6666666666666665	16
7	2.2857142857142856	16
6	2.6666666666666665	16
6	2.6666666666666665	16
6	2.8333333333333335	17
7	2.7142857142857144	19
6	2.3333333333333335	14
6	2.5	15
7	2.4285714285714284	17
6	2.3333333333333335	14
6	2.6666666666666665	16
6	2.5	15
5	2.6	13
7	2.7142857142857144	19
6	3.0	18
6	3.5	21
7	2.7142857142857144	19
7	2.2857142857142856	16
7	2.5714285714285716	18
6	2.6666666666666665	16
7	2.857142857142857	20
7	2.2857142857142856	16
6	2.6666666666666665	16
6	2.5	15
7	2.5714285714285716	18
6	3.3333333333333335	20
7	2.5714285714285716	18
7	2.857142857142857	20
6	2.6666666666666665	16
7	2.857142857142857	20
7	2.7142857142857144	19
7	3.0	21
6	2.8333333333333335	17
6	2.6666666666666665	16
6	2.5	15
6	2.8333333333333335	17
7	2.7142857142857144	19
7	2.4285714285714284	17
6	2.3333333333333335	14
6	2.6666666666666665	16
6	2.5	15
7	2.4285714285714284	17
7	2.7142857142857144	19
7	2.857142857142857	20
5	3.0	15
6	2.5	15
6	2.6666666666666665	16
7	2.7142857142857144	19
6	2.5	15
6	2.3333333333333335	14
7	2.2857142857142856	16
6	3.0	18
6	2.6666666666666665	16
6	2.6666666666666665	16
6	2.3333333333333335	14
6	2.6666666666666665	16
7	2.2857142857142856	16
7	2.5714285714285716	18
7	2.5714285714285716	18
6	2.8333333333333335	17
7	2.7142857142857144	19
7	2.4285714285714284	17
6	2.5	15
6	2.8333333333333335	17
6	2.8333333333333335	17
6	2.8333333333333335	17
7	2.4285714285714284	17
6	2.8333333333333335	17
6	2.8333333333333335	17
6	2.5	15
6	3.3333333333333335	20
6	2.8333333333333335	17
6	2.6666666666666665	16
7	3.0	21
6	2.8333333333333335	17
7	2.2857142857142856	16
6	2.8333333333333335	17
6	3.0	18
6	2.8333333333333335	17
6	2.5	15
6	2.5	15
7	2.5714285714285716	18
6	2.8333333333333335	17
6	3.0	18
7	2.7142857142857144	19
7	2.4285714285714284	17
7	2.4285714285714284	17
6	2.5	15
6	2.3333333333333335	14
6	2.5	15
7	2.857142857142857	20
6	2.3333333333333335	14
6	2.6666666666666665	16
6	2.8333333333333335	17
6	3.0	18
6	2.3333333333333335	14
7	2.7142857142857144	19
6	2.6666666666666665	16
6	2.5	15
6	2.6666666666666665	16
7	2.857142857142857	20
7	2.5714285714285716	18
6	2.6666666666666665	16
7	2.4285714285714284	17
7	3.0	21
7	3.0	21
7	2.4285714285714284	17
6	2.3333333333333335	14
7	2.7142857142857144	19
6	2.6666666666666665	16
6	3.0	18
7	2.7142857142857144	19
7	2.5714285714285716	18
6	2.6666666666666665	16
7	2.4285714285714284	17
6	2.6666666666666665	16
7	2.2857142857142856	16
6	3.0	18
6	2.6666666666666665	16
7	2.7142857142857144	19
7	2.2857142857142856	16
7	2.5714285714285716	18
7	2.4285714285714284	17
6	2.8333333333333335	17
6	2.8333333333333335	17
6	2.6666666666666665	16
7	2.4285714285714284	17
6	2.1666666666666665	13
6	2.5	15
7	2.4285714285714284	17
6	2.8333333333333335	17
6	2.6666666666666665	16
6	2.8333333333333335	17
7	2.7142857142857144	19
6	3.0	18
7	2.7142857142857144	19
7	2.5714285714285716	18
6	2.6666666666666665	16
7	2.4285714285714284	17
6	2.8333333333333335	17
7	2.7142857142857144	19
6	2.5	15
6	2.5	15
6	2.8333333333333335	17
7	2.857142857142857	20
7	3.0	21
7	2.7142857142857144	19
6	2.6666666666666665	16
6	2.6666666666666665	16
6	2.6666666666666665	16
6	2.5	15
7	2.7142857142857144	19
7	2.4285714285714284	17
7	2.5714285714285716	18
6	2.6666666666666665	16
6	2.6666666666666665	16
6	2.6666666666666665	16
7	2.7142857142857144	19
6	2.6666666666666665	16
6	3.1666666666666665	19
6	3.0	18
6	2.8333333333333335	17
6	2.3333333333333335	14
7	3.0	21
6	2.3333333333333335	14
6	2.3333333333333335	14
6	3.0	18
7	2.7142857142857144	19
7	2.7142857142857144	19
7	2.5714285714285716	18
7	3.0	21
6	3.3333333333333335	20
6	2.5	15
7	2.5714285714285716	18
7	2.7142857142857144	19
7	2.7142857142857144	19
7	2.7142857142857144	19
7	2.7142857142857144	19
6	2.3333333333333335	14
7	2.5714285714285716	18
7	2.7142857142857144	19
7	2.2857142857142856	16
7	2.5714285714285716	18
6	2.8333333333333335	17
6	2.5	15
7	2.7142857142857144	19
7	3.0	21
7	2.2857142857142856	16
7	2.7142857142857144	19
6	2.6666666666666665	16
7	2.5714285714285716	18
6	2.8333333333333335	17
7	2.5714285714285716	18
6	2.5	15
6	2.8333333333333335	17
7	2.5714285714285716	18
7	2.4285714285714284	17
6	2.5	15
7	2.4285714285714284	17
6	2.6666666666666665	16
7	2.142857142857143	15
6	2.6666666666666665	16
7	2.4285714285714284	17
7	2.5714285714285716	18
7	2.5714285714285716	18
7	2.4285714285714284	17
7	2.4285714285714284	17
7	2.7142857142857144	19
7	2.4285714285714284	17
7	2.2857142857142856	16
6	2.8333333333333335	17
7	2.7142857142857144	19
6	2.6666666666666665	16
6	2.6666666666666665	16
7	2.857142857142857	20
6	3.0	18
7	2.4285714285714284	17
6	2.5	15
7	2.857142857142857	20
7	3.0	21
7	2.5714285714285716	18
6	2.1666666666666665	13
7	2.4285714285714284	17
6	2.6666666666666665	16
6	2.8333333333333335	17
6	2.5	15
6	2.6666666666666665	16
6	2.5	15
7	2.7142857142857144	19
6	2.5	15
6	2.5	15
6	2.8333333333333335	17
6	2.8333333333333335	17
7	2.857142857142857	20
7	2.5714285714285716	18
7	2.5714285714285716	18
6	2.6666666666666665	16
7	2.5714285714285716	18
7	2.4285714285714284	17
Distance	23	11	16.934
Approximation	3.5	2.0	2.6483
23	11	16.934	3.5	2.0	2.6483
