Lower Bound	Approximation	Operations
54	1.962962962962963	106
57	1.912280701754386	109
51	1.9019607843137254	97
52	1.9807692307692308	103
53	1.9622641509433962	104
51	1.9215686274509804	98
54	2.074074074074074	112
58	1.9482758620689655	113
58	1.9827586206896552	115
57	1.9298245614035088	110
53	1.9811320754716981	105
52	1.9230769230769231	100
58	1.9310344827586208	112
50	1.98	99
52	1.9038461538461537	99
55	1.981818181818182	109
55	1.8909090909090909	104
50	2.0	100
55	1.9636363636363636	108
54	1.9814814814814814	107
53	1.9056603773584906	101
54	1.9074074074074074	103
54	1.8888888888888888	102
50	1.9	95
50	1.88	94
55	1.8909090909090909	104
53	1.8679245283018868	99
52	1.9615384615384615	102
49	1.9795918367346939	97
54	1.9814814814814814	107
54	1.9074074074074074	103
53	1.9811320754716981	105
50	1.98	99
53	1.8867924528301887	100
53	1.9245283018867925	102
57	1.9824561403508771	113
55	1.9636363636363636	108
55	1.9636363636363636	108
52	1.8653846153846154	97
55	1.9272727272727272	106
55	1.9454545454545455	107
51	2.0	102
51	1.9803921568627452	101
54	1.9074074074074074	103
50	1.88	94
54	1.9814814814814814	107
54	1.9444444444444444	105
55	1.9090909090909092	105
57	1.8421052631578947	105
52	1.9038461538461537	99
53	1.9622641509433962	104
54	1.962962962962963	106
51	1.9803921568627452	101
51	1.9803921568627452	101
51	1.9803921568627452	101
54	1.962962962962963	106
51	2.0392156862745097	104
55	1.9636363636363636	108
49	1.9183673469387754	94
56	1.9642857142857142	110
51	1.9803921568627452	101
53	1.8679245283018868	99
54	1.9444444444444444	105
55	1.8545454545454545	102
46	1.9130434782608696	88
51	1.9803921568627452	101
55	1.9636363636363636	108
48	1.9375	93
56	1.9821428571428572	111
52	1.8846153846153846	98
55	1.981818181818182	109
57	1.9649122807017543	112
55	1.8545454545454545	102
50	1.92	96
51	2.0588235294117645	105
55	1.9636363636363636	108
58	1.9482758620689655	113
54	1.9259259259259258	104
53	1.9622641509433962	104
54	2.0	108
50	1.92	96
52	1.9423076923076923	101
51	1.9411764705882353	99
52	1.9038461538461537	99
53	1.9433962264150944	103
55	1.9636363636363636	108
52	1.9615384615384615	102
54	1.9074074074074074	103
55	1.9454545454545455	107
51	1.9215686274509804	98
51	1.9803921568627452	101
52	1.9807692307692308	103
56	1.8928571428571428	106
57	2.0350877192982457	116
53	1.9056603773584906	101
53	1.9622641509433962	104
55	1.9272727272727272	106
52	1.8461538461538463	96
52	1.9423076923076923	101
55	1.9090909090909092	105
46	1.9782608695652173	91
53	1.9622641509433962	104
55	2.0	110
53	1.9056603773584906	101
57	1.894736842105263	108
54	1.9259259259259258	104
51	2.019607843137255	103
57	1.9649122807017543	112
53	1.9433962264150944	103
52	1.9230769230769231	100
53	1.9433962264150944	103
48	1.875	90
51	1.9215686274509804	98
54	1.9814814814814814	107
58	1.9137931034482758	111
53	1.9811320754716981	105
55	1.9090909090909092	105
57	1.894736842105263	108
53	1.9056603773584906	101
49	2.020408163265306	99
52	1.9615384615384615	102
56	1.9821428571428572	111
58	2.086206896551724	121
54	1.9259259259259258	104
54	1.9814814814814814	107
53	1.9622641509433962	104
53	1.9056603773584906	101
52	1.8846153846153846	98
54	1.9259259259259258	104
53	1.8679245283018868	99
48	1.9791666666666667	95
54	1.9444444444444444	105
54	2.0	108
51	1.9607843137254901	100
55	1.9090909090909092	105
51	1.9215686274509804	98
48	1.9791666666666667	95
53	1.9433962264150944	103
53	1.9433962264150944	103
53	1.9056603773584906	101
51	2.0392156862745097	104
52	1.9038461538461537	99
54	1.9814814814814814	107
52	2.0	104
53	2.056603773584906	109
55	1.981818181818182	109
56	1.9285714285714286	108
54	1.8888888888888888	102
49	1.9591836734693877	96
57	2.017543859649123	115
52	1.9423076923076923	101
52	1.9038461538461537	99
54	2.0	108
54	1.8703703703703705	101
51	1.9411764705882353	99
49	1.9795918367346939	97
55	1.8909090909090909	104
53	1.9433962264150944	103
52	2.0	104
54	1.9074074074074074	103
54	1.962962962962963	106
54	1.9444444444444444	105
59	1.88135593220339	111
55	1.9454545454545455	107
51	1.9411764705882353	99
52	1.9807692307692308	103
52	1.9615384615384615	102
51	1.9019607843137254	97
53	1.9811320754716981	105
52	1.9230769230769231	100
52	2.019230769230769	105
57	1.9824561403508771	113
52	2.019230769230769	105
53	1.9245283018867925	102
55	1.9454545454545455	107
54	1.9444444444444444	105
55	1.8727272727272728	103
51	1.9607843137254901	100
52	1.9230769230769231	100
53	2.0	106
51	1.9215686274509804	98
49	2.0	98
53	2.0	106
53	1.8679245283018868	99
51	1.9019607843137254	97
50	1.9	95
54	2.0	108
58	1.896551724137931	110
52	1.9230769230769231	100
56	1.9464285714285714	109
52	1.9230769230769231	100
52	1.9615384615384615	102
52	1.9423076923076923	101
52	1.9423076923076923	101
56	2.0	112
59	1.8983050847457628	112
56	1.8928571428571428	106
53	1.9245283018867925	102
54	1.8518518518518519	100
54	1.9074074074074074	103
55	1.981818181818182	109
53	1.9622641509433962	104
53	2.018867924528302	107
55	1.9454545454545455	107
55	2.018181818181818	111
48	1.9583333333333333	94
52	1.9423076923076923	101
55	1.9272727272727272	106
57	1.9824561403508771	113
52	1.9038461538461537	99
52	1.9615384615384615	102
57	1.9473684210526316	111
53	1.9811320754716981	105
57	1.894736842105263	108
53	1.9245283018867925	102
56	1.9107142857142858	107
56	1.9821428571428572	111
55	1.9636363636363636	108
51	1.9607843137254901	100
52	1.9423076923076923	101
55	1.8727272727272728	103
54	1.962962962962963	106
54	1.9444444444444444	105
55	1.9090909090909092	105
57	1.894736842105263	108
54	1.9444444444444444	105
54	1.9074074074074074	103
55	1.9454545454545455	107
53	2.0377358490566038	108
53	1.9622641509433962	104
55	1.9454545454545455	107
52	1.9423076923076923	101
54	1.962962962962963	106
52	1.9038461538461537	99
54	1.9444444444444444	105
55	1.9454545454545455	107
56	1.9464285714285714	109
52	1.8846153846153846	98
58	1.8793103448275863	109
56	2.0	112
56	1.8392857142857142	103
54	1.9444444444444444	105
54	1.9444444444444444	105
52	1.8653846153846154	97
55	1.9636363636363636	108
58	1.9482758620689655	113
55	1.9090909090909092	105
50	2.02	101
54	1.962962962962963	106
50	1.92	96
54	1.962962962962963	106
54	1.9074074074074074	103
55	2.0	110
54	2.0	108
55	1.9272727272727272	106
52	1.9423076923076923	101
56	1.9464285714285714	109
53	1.9811320754716981	105
54	1.9814814814814814	107
54	1.962962962962963	106
52	1.9615384615384615	102
53	1.9433962264150944	103
53	2.0377358490566038	108
55	1.8363636363636364	101
52	1.9423076923076923	101
53	1.9622641509433962	104
52	2.0	104
53	1.9245283018867925	102
55	1.9090909090909092	105
49	2.020408163265306	99
54	1.9259259259259258	104
54	2.0	108
55	1.8909090909090909	104
51	2.019607843137255	103
54	1.9814814814814814	107
47	1.9787234042553192	93
55	2.0	110
54	1.9814814814814814	107
51	1.8431372549019607	94
56	1.8571428571428572	104
53	1.9622641509433962	104
54	1.9814814814814814	107
52	1.9038461538461537	99
55	1.9090909090909092	105
55	1.9090909090909092	105
54	1.9259259259259258	104
57	1.9298245614035088	110
54	1.9814814814814814	107
52	1.9423076923076923	101
54	1.9074074074074074	103
54	1.962962962962963	106
53	1.9433962264150944	103
47	2.0	94
55	1.9272727272727272	106
53	1.9811320754716981	105
52	1.9038461538461537	99
51	1.9607843137254901	100
53	1.9245283018867925	102
54	1.8888888888888888	102
56	1.9642857142857142	110
56	1.9642857142857142	110
52	1.9230769230769231	100
52	1.9807692307692308	103
54	1.9259259259259258	104
49	2.0	98
53	1.9433962264150944	103
53	1.9245283018867925	102
52	2.019230769230769	105
54	2.0	108
55	1.9454545454545455	107
49	1.9795918367346939	97
51	1.9803921568627452	101
57	1.9824561403508771	113
52	1.9230769230769231	100
53	1.9245283018867925	102
53	1.9433962264150944	103
56	1.875	105
52	1.9230769230769231	100
52	1.9615384615384615	102
52	1.9230769230769231	100
54	1.9074074074074074	103
55	1.8545454545454545	102
58	2.0517241379310347	119
55	2.036363636363636	112
57	1.9298245614035088	110
50	1.94	97
52	1.9423076923076923	101
55	1.9090909090909092	105
55	1.8909090909090909	104
51	1.9019607843137254	97
51	1.9215686274509804	98
55	1.8727272727272728	103
53	1.9245283018867925	102
56	1.9642857142857142	110
51	1.9607843137254901	100
50	1.92	96
54	1.8518518518518519	100
55	1.9272727272727272	106
50	1.9	95
53	1.9811320754716981	105
58	1.9310344827586208	112
54	1.962962962962963	106
51	1.9215686274509804	98
55	1.9090909090909092	105
52	2.0	104
50	1.96	98
53	1.9811320754716981	105
54	2.0	108
55	1.9272727272727272	106
52	1.9423076923076923	101
48	1.9583333333333333	94
57	1.9473684210526316	111
53	1.9056603773584906	101
51	1.9215686274509804	98
52	1.9423076923076923	101
54	1.8703703703703705	101
53	1.8867924528301887	100
54	1.9259259259259258	104
51	2.0	102
52	1.9038461538461537	99
55	1.9090909090909092	105
54	1.8888888888888888	102
53	1.9622641509433962	104
54	1.962962962962963	106
51	1.8627450980392157	95
55	2.018181818181818	111
53	1.9622641509433962	104
57	1.8421052631578947	105
54	2.0555555555555554	111
51	1.9607843137254901	100
55	1.8909090909090909	104
57	1.9473684210526316	111
56	1.9642857142857142	110
54	1.9074074074074074	103
56	1.8214285714285714	102
55	1.9090909090909092	105
56	1.9285714285714286	108
54	1.9814814814814814	107
53	1.9245283018867925	102
56	1.9285714285714286	108
56	1.9464285714285714	109
56	1.875	105
49	1.8979591836734695	93
51	1.9019607843137254	97
56	1.8928571428571428	106
54	1.8518518518518519	100
56	2.017857142857143	113
53	1.9433962264150944	103
54	1.9074074074074074	103
55	1.9454545454545455	107
51	1.9803921568627452	101
53	1.9245283018867925	102
54	1.9814814814814814	107
54	1.962962962962963	106
55	1.9090909090909092	105
52	1.9230769230769231	100
50	2.02	101
61	1.8360655737704918	112
53	1.9056603773584906	101
54	1.9259259259259258	104
52	1.9807692307692308	103
58	1.9655172413793103	114
52	1.8846153846153846	98
48	1.875	90
55	1.9636363636363636	108
56	1.9821428571428572	111
51	1.9803921568627452	101
54	2.0	108
50	1.92	96
48	1.9791666666666667	95
51	2.0	102
53	1.9622641509433962	104
54	1.962962962962963	106
56	1.9642857142857142	110
51	1.9607843137254901	100
54	1.9814814814814814	107
50	1.94	97
52	1.9615384615384615	102
50	1.94	97
52	1.9038461538461537	99
54	1.9259259259259258	104
55	2.0	110
50	1.96	98
52	1.9615384615384615	102
53	1.9811320754716981	105
52	2.0	104
52	1.9615384615384615	102
55	1.9272727272727272	106
53	2.018867924528302	107
52	1.9807692307692308	103
54	1.9814814814814814	107
57	1.9649122807017543	112
51	1.9803921568627452	101
49	1.8979591836734695	93
56	1.9464285714285714	109
53	1.9811320754716981	105
54	1.962962962962963	106
53	1.9056603773584906	101
55	1.9090909090909092	105
50	2.04	102
57	1.9824561403508771	113
54	1.9074074074074074	103
56	1.9285714285714286	108
48	2.0208333333333335	97
54	1.9814814814814814	107
50	2.04	102
49	1.9183673469387754	94
53	1.9245283018867925	102
55	2.0	110
51	1.9215686274509804	98
55	1.9636363636363636	108
53	1.9433962264150944	103
51	1.9019607843137254	97
54	1.9074074074074074	103
53	2.0	106
53	2.0	106
56	2.017857142857143	113
55	1.8545454545454545	102
56	1.8928571428571428	106
53	1.9433962264150944	103
52	2.0384615384615383	106
54	1.8703703703703705	101
52	1.9423076923076923	101
49	1.9795918367346939	97
53	1.9811320754716981	105
52	1.9615384615384615	102
55	1.9454545454545455	107
55	1.9272727272727272	106
53	1.9245283018867925	102
57	1.9649122807017543	112
52	1.9807692307692308	103
51	2.0	102
54	1.9444444444444444	105
52	1.9807692307692308	103
51	1.9019607843137254	97
51	1.9607843137254901	100
56	1.8928571428571428	106
52	1.9615384615384615	102
55	1.9454545454545455	107
57	1.9824561403508771	113
51	1.9215686274509804	98
53	1.8867924528301887	100
55	1.9636363636363636	108
55	1.9454545454545455	107
54	1.8703703703703705	101
55	1.9636363636363636	108
56	1.9107142857142858	107
52	2.019230769230769	105
55	1.8909090909090909	104
55	2.036363636363636	112
52	2.0	104
54	2.0	108
51	1.9607843137254901	100
53	1.9433962264150944	103
52	2.0	104
49	1.9387755102040816	95
54	1.9444444444444444	105
52	1.9615384615384615	102
51	1.9803921568627452	101
55	2.0	110
55	1.9090909090909092	105
51	2.019607843137255	103
54	2.0185185185185186	109
54	1.9259259259259258	104
53	2.056603773584906	109
52	1.9038461538461537	99
57	1.912280701754386	109
51	1.9215686274509804	98
56	1.9464285714285714	109
51	1.9607843137254901	100
55	1.9454545454545455	107
57	1.9298245614035088	110
53	1.9433962264150944	103
57	1.9649122807017543	112
55	1.8545454545454545	102
55	1.981818181818182	109
51	1.9607843137254901	100
55	1.9454545454545455	107
54	1.9814814814814814	107
56	1.9464285714285714	109
51	1.9803921568627452	101
55	1.9454545454545455	107
56	1.9821428571428572	111
53	1.9245283018867925	102
57	1.9649122807017543	112
49	1.9183673469387754	94
55	1.9272727272727272	106
58	1.9310344827586208	112
56	1.9107142857142858	107
57	1.894736842105263	108
50	1.94	97
53	1.9622641509433962	104
52	1.8846153846153846	98
54	1.9814814814814814	107
54	1.9814814814814814	107
54	1.8703703703703705	101
56	1.9285714285714286	108
53	2.0	106
54	1.9259259259259258	104
53	1.9622641509433962	104
57	1.9824561403508771	113
53	1.8679245283018868	99
53	1.9811320754716981	105
52	1.9230769230769231	100
55	1.9272727272727272	106
52	1.9615384615384615	102
51	1.8235294117647058	93
55	1.8727272727272728	103
54	1.9444444444444444	105
53	1.9245283018867925	102
50	1.96	98
55	1.9454545454545455	107
59	1.9322033898305084	114
59	1.88135593220339	111
55	1.9636363636363636	108
55	1.981818181818182	109
53	1.9811320754716981	105
56	1.9107142857142858	107
52	1.9807692307692308	103
56	1.9285714285714286	108
53	1.9245283018867925	102
50	1.94	97
55	1.9636363636363636	108
54	1.962962962962963	106
51	1.9607843137254901	100
55	1.8181818181818181	100
52	1.9230769230769231	100
55	1.8727272727272728	103
56	1.8928571428571428	106
54	1.8703703703703705	101
51	1.9215686274509804	98
54	1.9259259259259258	104
52	1.9038461538461537	99
55	2.0	110
55	1.9636363636363636	108
58	1.9482758620689655	113
55	1.9272727272727272	106
53	1.9622641509433962	104
53	1.8867924528301887	100
53	1.9245283018867925	102
54	1.9259259259259258	104
46	1.9565217391304348	90
52	1.9423076923076923	101
56	2.0357142857142856	114
50	1.94	97
58	1.896551724137931	110
57	1.9473684210526316	111
52	1.8653846153846154	97
51	1.9803921568627452	101
53	1.9622641509433962	104
48	2.0208333333333335	97
55	1.8727272727272728	103
51	1.9607843137254901	100
54	1.9074074074074074	103
53	2.0	106
50	1.94	97
Distance	121	88	104.012
Approximation	2.086206896551724	1.8	1.9472053850216888
121	88	104.012	2.086206896551724	1.8	1.9472053850216888
