Lower Bound	Approximation	Operations
26	1.9230769230769231	50
25	1.96	49
24	2.0	48
25	2.0	50
25	2.0	50
27	1.962962962962963	53
26	1.9615384615384615	51
28	2.0357142857142856	57
29	2.0344827586206895	59
26	2.076923076923077	54
29	2.0	58
28	2.0	56
25	2.0	50
27	2.0	54
26	2.0384615384615383	53
29	1.9655172413793103	57
26	2.0	52
26	2.0384615384615383	53
25	2.04	51
26	2.0	52
25	2.04	51
25	2.0	50
25	2.04	51
26	2.0	52
25	1.92	48
27	2.0	54
24	2.0	48
24	1.9583333333333333	47
27	2.037037037037037	55
27	1.962962962962963	53
25	2.04	51
26	1.9615384615384615	51
26	1.9230769230769231	50
26	1.9230769230769231	50
27	1.962962962962963	53
24	1.9583333333333333	47
27	2.037037037037037	55
26	1.9615384615384615	51
25	1.96	49
26	2.0384615384615383	53
25	2.0	50
25	1.96	49
29	2.0	58
28	1.9642857142857142	55
27	2.037037037037037	55
27	2.037037037037037	55
23	1.9565217391304348	45
24	1.9583333333333333	47
26	2.0	52
28	2.0	56
28	2.0	56
26	2.0	52
26	2.0384615384615383	53
26	2.0	52
28	1.9642857142857142	55
26	1.9615384615384615	51
27	2.074074074074074	56
28	2.0357142857142856	57
22	2.0	44
25	1.96	49
26	1.9615384615384615	51
24	1.9583333333333333	47
28	2.0	56
25	2.04	51
25	1.96	49
26	2.0	52
25	2.04	51
25	2.0	50
30	1.9666666666666666	59
27	1.962962962962963	53
25	1.96	49
28	2.0357142857142856	57
27	1.962962962962963	53
29	1.9655172413793103	57
25	2.04	51
25	2.0	50
26	2.0	52
27	2.0	54
27	1.962962962962963	53
27	2.0	54
30	1.9666666666666666	59
27	2.0	54
28	2.0	56
26	1.9615384615384615	51
26	1.9615384615384615	51
28	2.0	56
28	2.0357142857142856	57
27	1.9259259259259258	52
24	2.0	48
26	2.0	52
28	2.0357142857142856	57
25	2.08	52
25	1.96	49
24	2.0	48
25	2.04	51
27	1.962962962962963	53
24	2.0833333333333335	50
27	2.0	54
25	2.0	50
28	2.0	56
25	2.08	52
25	1.92	48
25	2.0	50
27	1.962962962962963	53
28	2.0	56
26	2.0	52
26	1.9615384615384615	51
28	2.0	56
26	2.0	52
26	2.0	52
25	2.0	50
28	1.9642857142857142	55
27	1.962962962962963	53
27	1.962962962962963	53
29	2.0	58
26	1.9615384615384615	51
27	1.962962962962963	53
24	1.9166666666666667	46
25	2.04	51
24	2.0833333333333335	50
26	1.9230769230769231	50
23	2.0	46
27	2.037037037037037	55
26	2.0	52
27	1.962962962962963	53
25	2.04	51
28	2.0	56
25	1.96	49
26	2.076923076923077	54
26	2.0	52
25	1.96	49
25	2.0	50
29	1.9310344827586208	56
27	2.0	54
28	2.0357142857142856	57
27	2.0	54
25	2.0	50
26	2.0	52
28	2.0357142857142856	57
26	1.9230769230769231	50
27	1.962962962962963	53
28	2.0357142857142856	57
26	2.0	52
25	2.0	50
25	2.04	51
26	2.0384615384615383	53
25	2.0	50
29	2.0689655172413794	60
25	2.0	50
26	2.0	52
28	2.0	56
28	2.0	56
25	2.0	50
27	1.962962962962963	53
27	1.962962962962963	53
28	2.0	56
27	1.962962962962963	53
27	2.0	54
27	2.0	54
27	2.0	54
25	2.04	51
25	1.96	49
24	1.9583333333333333	47
29	1.8620689655172413	54
27	2.037037037037037	55
26	1.9615384615384615	51
24	1.9583333333333333	47
25	2.0	50
28	2.0714285714285716	58
26	2.0384615384615383	53
27	1.9259259259259258	52
22	1.9545454545454546	43
27	2.0	54
27	1.962962962962963	53
23	2.0	46
27	1.9259259259259258	52
28	2.0	56
26	2.0384615384615383	53
28	2.0357142857142856	57
25	1.96	49
27	2.037037037037037	55
27	1.9259259259259258	52
25	1.96	49
29	1.9655172413793103	57
25	2.04	51
27	2.0	54
29	1.9310344827586208	56
26	2.0	52
25	2.04	51
28	2.0	56
27	1.9259259259259258	52
25	1.96	49
24	2.0	48
26	2.0384615384615383	53
26	2.0384615384615383	53
28	2.0	56
25	2.0	50
27	1.9259259259259258	52
25	1.96	49
27	1.962962962962963	53
25	2.04	51
27	1.962962962962963	53
26	2.0	52
28	1.9642857142857142	55
25	2.04	51
26	2.0	52
25	2.0	50
27	1.962962962962963	53
26	2.0	52
26	1.9615384615384615	51
26	1.9615384615384615	51
27	2.037037037037037	55
25	2.0	50
26	2.0384615384615383	53
24	1.9166666666666667	46
28	1.9642857142857142	55
24	2.0	48
26	1.9230769230769231	50
24	2.0416666666666665	49
27	2.037037037037037	55
28	1.9642857142857142	55
26	2.0	52
29	2.0	58
28	2.0	56
26	1.9615384615384615	51
30	1.9	57
26	2.0384615384615383	53
29	2.0689655172413794	60
28	2.0357142857142856	57
25	2.0	50
24	2.0833333333333335	50
27	2.0	54
28	2.0357142857142856	57
25	2.04	51
28	1.9642857142857142	55
26	2.0	52
27	2.037037037037037	55
26	2.0384615384615383	53
26	2.0	52
25	2.0	50
23	2.0	46
26	2.0	52
25	2.04	51
24	1.9583333333333333	47
27	1.962962962962963	53
27	1.962962962962963	53
27	2.0	54
27	2.0	54
27	1.962962962962963	53
26	2.0384615384615383	53
26	1.9615384615384615	51
26	1.9230769230769231	50
27	2.037037037037037	55
28	1.9642857142857142	55
30	1.9666666666666666	59
28	2.0	56
26	2.0	52
26	2.0	52
25	2.0	50
26	1.9615384615384615	51
27	2.037037037037037	55
27	2.037037037037037	55
27	1.962962962962963	53
26	2.0	52
25	2.0	50
27	2.074074074074074	56
29	2.0	58
24	2.0	48
24	1.9583333333333333	47
26	1.9615384615384615	51
27	1.962962962962963	53
25	2.04	51
24	1.9583333333333333	47
26	1.9615384615384615	51
23	1.9565217391304348	45
25	2.08	52
25	1.96	49
25	2.04	51
26	2.0	52
28	2.0	56
28	1.9642857142857142	55
28	2.0357142857142856	57
28	1.9642857142857142	55
22	2.0	44
25	1.96	49
25	1.96	49
22	2.0454545454545454	45
27	2.074074074074074	56
27	1.9259259259259258	52
25	2.08	52
25	2.04	51
26	2.0384615384615383	53
28	2.0357142857142856	57
26	1.9230769230769231	50
25	1.96	49
24	1.9583333333333333	47
27	1.962962962962963	53
28	2.0	56
26	1.9615384615384615	51
22	2.0	44
29	2.0	58
26	2.0	52
27	2.0	54
26	1.9230769230769231	50
28	1.9642857142857142	55
25	1.92	48
25	2.0	50
25	2.04	51
29	2.0	58
25	1.96	49
26	2.0	52
25	2.0	50
24	2.0416666666666665	49
27	2.037037037037037	55
25	1.92	48
27	2.074074074074074	56
25	1.96	49
28	1.9642857142857142	55
24	2.0416666666666665	49
27	1.962962962962963	53
24	1.9166666666666667	46
28	1.9642857142857142	55
27	2.0	54
24	2.0	48
29	1.9310344827586208	56
27	2.0	54
25	2.0	50
24	2.0416666666666665	49
26	2.0	52
28	2.0357142857142856	57
25	1.96	49
27	2.037037037037037	55
28	1.9642857142857142	55
27	2.0	54
26	2.0	52
28	1.9642857142857142	55
26	1.9615384615384615	51
29	1.9655172413793103	57
26	1.9230769230769231	50
28	1.9285714285714286	54
23	2.0434782608695654	47
27	1.9259259259259258	52
27	2.037037037037037	55
25	1.96	49
26	1.9615384615384615	51
28	1.9642857142857142	55
27	2.037037037037037	55
26	1.9615384615384615	51
26	2.0	52
25	2.0	50
28	2.0357142857142856	57
27	2.037037037037037	55
24	2.0	48
27	2.037037037037037	55
29	2.0344827586206895	59
26	1.9615384615384615	51
24	2.0416666666666665	49
25	2.0	50
27	2.037037037037037	55
27	1.962962962962963	53
27	2.0	54
28	2.0357142857142856	57
27	1.962962962962963	53
25	1.96	49
25	2.0	50
29	1.9655172413793103	57
24	2.0416666666666665	49
26	2.0	52
27	1.962962962962963	53
29	2.0344827586206895	59
27	2.0	54
26	2.0384615384615383	53
26	2.076923076923077	54
26	2.0384615384615383	53
25	1.96	49
25	1.96	49
28	2.107142857142857	59
25	1.96	49
29	1.9655172413793103	57
28	1.9642857142857142	55
24	2.0	48
27	2.0	54
26	1.9615384615384615	51
25	2.0	50
31	1.967741935483871	61
26	1.9230769230769231	50
26	1.9230769230769231	50
27	1.9259259259259258	52
27	2.074074074074074	56
26	1.9615384615384615	51
27	1.962962962962963	53
27	2.074074074074074	56
26	1.9615384615384615	51
27	1.962962962962963	53
28	1.9642857142857142	55
27	2.0	54
27	2.074074074074074	56
30	2.033333333333333	61
28	1.9642857142857142	55
26	1.9615384615384615	51
27	1.9259259259259258	52
26	2.0384615384615383	53
28	1.9642857142857142	55
27	1.962962962962963	53
29	2.0344827586206895	59
26	2.0	52
26	1.9230769230769231	50
25	2.0	50
26	2.0	52
28	1.9642857142857142	55
27	1.962962962962963	53
25	2.04	51
25	2.0	50
26	2.0	52
28	2.0714285714285716	58
27	1.962962962962963	53
29	2.0	58
28	1.9642857142857142	55
24	2.0833333333333335	50
25	1.88	47
25	1.96	49
27	1.9259259259259258	52
27	1.962962962962963	53
28	1.9642857142857142	55
25	2.0	50
25	2.0	50
24	1.9583333333333333	47
27	2.0	54
27	2.037037037037037	55
29	1.9310344827586208	56
28	2.0714285714285716	58
26	1.9615384615384615	51
27	2.0	54
26	1.9230769230769231	50
28	2.0	56
27	1.962962962962963	53
26	1.9615384615384615	51
26	1.9615384615384615	51
27	1.9259259259259258	52
24	2.0	48
28	2.0	56
27	1.9259259259259258	52
25	1.92	48
30	2.0	60
26	2.0	52
26	1.9615384615384615	51
27	2.037037037037037	55
25	2.0	50
25	1.96	49
27	2.037037037037037	55
27	2.037037037037037	55
28	1.9642857142857142	55
27	1.962962962962963	53
27	1.962962962962963	53
27	2.0	54
26	1.9615384615384615	51
26	2.0	52
28	2.107142857142857	59
28	1.9642857142857142	55
27	2.037037037037037	55
27	2.0	54
25	1.96	49
26	1.9615384615384615	51
26	1.9230769230769231	50
27	1.962962962962963	53
27	2.0	54
28	1.9642857142857142	55
28	2.0357142857142856	57
27	1.8888888888888888	51
26	1.9230769230769231	50
28	2.0	56
27	2.0	54
27	1.962962962962963	53
25	2.0	50
27	1.962962962962963	53
29	1.896551724137931	55
29	1.9655172413793103	57
24	1.875	45
29	1.9655172413793103	57
26	2.0	52
25	1.92	48
24	2.0416666666666665	49
27	1.962962962962963	53
30	2.066666666666667	62
24	2.0416666666666665	49
26	2.0	52
27	2.037037037037037	55
27	1.962962962962963	53
25	1.96	49
27	1.962962962962963	53
26	1.9230769230769231	50
26	2.0	52
27	1.962962962962963	53
26	2.0	52
27	1.962962962962963	53
28	2.0357142857142856	57
23	2.0434782608695654	47
23	2.0	46
25	2.0	50
30	2.0	60
25	1.96	49
23	1.9130434782608696	44
25	2.04	51
25	2.0	50
25	2.0	50
26	2.0384615384615383	53
31	1.967741935483871	61
26	2.0	52
26	1.9615384615384615	51
28	2.0357142857142856	57
28	2.0	56
24	2.0	48
26	1.9615384615384615	51
26	2.0384615384615383	53
27	1.962962962962963	53
26	2.0384615384615383	53
27	1.962962962962963	53
29	1.9655172413793103	57
27	1.9259259259259258	52
26	2.0	52
27	1.9259259259259258	52
24	2.0	48
27	2.0	54
26	1.9615384615384615	51
25	1.92	48
25	1.92	48
26	2.0	52
28	1.9642857142857142	55
28	2.0357142857142856	57
24	2.0	48
27	2.0	54
24	2.0833333333333335	50
24	2.0	48
26	2.0	52
25	1.96	49
28	1.9285714285714286	54
26	2.0	52
29	1.9655172413793103	57
23	2.0	46
23	1.9130434782608696	44
28	2.0	56
28	2.0	56
27	1.962962962962963	53
27	1.962962962962963	53
27	2.037037037037037	55
26	2.0	52
27	2.037037037037037	55
28	2.0357142857142856	57
27	2.0	54
26	2.0	52
26	1.9615384615384615	51
26	1.8846153846153846	49
25	2.04	51
28	2.0	56
26	2.076923076923077	54
29	2.0344827586206895	59
24	2.0416666666666665	49
26	1.9615384615384615	51
25	1.96	49
25	2.0	50
27	2.0	54
28	1.9285714285714286	54
25	2.0	50
Distance	62	41	52.317
Approximation	2.1538461538461537	1.8620689655172413	1.9914177895177336
62	41	52.317	2.1538461538461537	1.8620689655172413	1.9914177895177336
