Lower Bound	Approximation	Operations
23	1.9565217391304348	45
23	1.7391304347826086	40
24	1.7916666666666667	43
22	1.8181818181818181	40
22	1.8636363636363635	41
23	1.6521739130434783	38
22	1.6818181818181819	37
22	1.7727272727272727	39
24	1.6666666666666667	40
24	1.7083333333333333	41
24	1.625	39
23	1.7391304347826086	40
23	1.6956521739130435	39
23	1.7826086956521738	41
22	1.7272727272727273	38
23	1.7826086956521738	41
23	1.7826086956521738	41
24	1.6666666666666667	40
24	1.6666666666666667	40
22	1.6818181818181819	37
23	1.7391304347826086	40
23	1.7391304347826086	40
21	1.7619047619047619	37
23	1.826086956521739	42
22	1.6363636363636365	36
23	1.7391304347826086	40
24	1.6666666666666667	40
23	1.6956521739130435	39
23	1.7391304347826086	40
21	1.7142857142857142	36
23	1.7391304347826086	40
24	1.6666666666666667	40
22	1.7272727272727273	38
24	1.7083333333333333	41
21	1.8095238095238095	38
24	1.6666666666666667	40
23	1.6521739130434783	38
22	1.7272727272727273	38
23	1.7391304347826086	40
21	1.7619047619047619	37
22	1.5909090909090908	35
21	1.9047619047619047	40
22	1.7272727272727273	38
23	2.0	46
24	1.7083333333333333	41
24	1.7083333333333333	41
20	1.75	35
24	1.6666666666666667	40
23	1.7826086956521738	41
23	1.7826086956521738	41
22	1.9545454545454546	43
23	1.7391304347826086	40
23	1.7826086956521738	41
22	1.8181818181818181	40
23	1.7391304347826086	40
23	1.7391304347826086	40
23	1.7391304347826086	40
24	1.6666666666666667	40
23	1.7826086956521738	41
23	1.7826086956521738	41
23	1.6956521739130435	39
23	1.608695652173913	37
24	1.6666666666666667	40
24	1.75	42
23	1.7391304347826086	40
24	1.7083333333333333	41
23	1.7391304347826086	40
22	1.7272727272727273	38
22	1.6363636363636365	36
24	1.6666666666666667	40
21	1.9047619047619047	40
22	1.6363636363636365	36
21	1.7619047619047619	37
23	1.7391304347826086	40
22	1.8181818181818181	40
21	1.7142857142857142	36
21	1.8571428571428572	39
23	1.6956521739130435	39
24	1.625	39
24	1.7083333333333333	41
24	1.625	39
23	1.7391304347826086	40
22	1.6363636363636365	36
22	1.8636363636363635	41
20	1.9	38
24	1.6666666666666667	40
23	1.6521739130434783	38
22	1.6818181818181819	37
22	1.6818181818181819	37
23	1.7391304347826086	40
24	1.7916666666666667	43
24	1.75	42
24	1.75	42
22	1.7272727272727273	38
23	1.7391304347826086	40
24	1.5833333333333333	38
22	1.6818181818181819	37
23	1.7391304347826086	40
24	1.7916666666666667	43
23	1.7826086956521738	41
23	1.7391304347826086	40
23	1.826086956521739	42
22	1.6363636363636365	36
23	1.6956521739130435	39
23	1.7391304347826086	40
24	1.7083333333333333	41
21	1.7619047619047619	37
23	1.6521739130434783	38
22	1.7727272727272727	39
24	1.7083333333333333	41
21	1.8095238095238095	38
23	1.6521739130434783	38
20	1.9	38
22	1.6818181818181819	37
22	1.6818181818181819	37
23	1.7391304347826086	40
23	1.6956521739130435	39
21	1.7619047619047619	37
22	1.6818181818181819	37
21	1.8095238095238095	38
22	1.6818181818181819	37
23	1.608695652173913	37
23	1.7826086956521738	41
21	1.8571428571428572	39
23	1.6956521739130435	39
24	1.6666666666666667	40
23	1.8695652173913044	43
22	1.8636363636363635	41
23	1.7391304347826086	40
23	1.6956521739130435	39
24	1.6666666666666667	40
22	1.8636363636363635	41
24	1.625	39
24	1.6666666666666667	40
23	1.7826086956521738	41
22	1.7727272727272727	39
23	1.7391304347826086	40
20	1.8	36
21	1.8571428571428572	39
22	1.7272727272727273	38
24	1.6666666666666667	40
21	1.9523809523809523	41
23	1.7391304347826086	40
24	1.6666666666666667	40
24	1.6666666666666667	40
23	1.7391304347826086	40
23	1.7826086956521738	41
23	1.7826086956521738	41
23	1.7826086956521738	41
24	1.7916666666666667	43
23	1.7826086956521738	41
22	1.6818181818181819	37
23	1.7391304347826086	40
23	1.826086956521739	42
22	1.8636363636363635	41
23	1.7391304347826086	40
24	1.6666666666666667	40
24	1.7083333333333333	41
23	1.7826086956521738	41
22	1.6363636363636365	36
24	1.75	42
23	1.7391304347826086	40
22	1.7727272727272727	39
23	1.7391304347826086	40
24	1.6666666666666667	40
23	1.6521739130434783	38
23	1.6521739130434783	38
22	1.8181818181818181	40
22	1.8181818181818181	40
22	1.6363636363636365	36
21	1.8095238095238095	38
23	1.7391304347826086	40
23	1.6956521739130435	39
23	1.6956521739130435	39
22	1.7272727272727273	38
23	1.7391304347826086	40
22	1.7272727272727273	38
22	1.8181818181818181	40
23	1.7391304347826086	40
21	1.8571428571428572	39
20	1.85	37
23	1.6521739130434783	38
24	1.7083333333333333	41
24	1.625	39
21	1.8571428571428572	39
22	1.6363636363636365	36
23	1.7826086956521738	41
23	1.7391304347826086	40
20	1.85	37
22	1.7272727272727273	38
24	1.7083333333333333	41
22	1.7272727272727273	38
22	1.7272727272727273	38
24	1.6666666666666667	40
22	1.8181818181818181	40
23	1.7391304347826086	40
22	1.7727272727272727	39
23	1.7826086956521738	41
23	1.8695652173913044	43
24	1.75	42
23	1.6521739130434783	38
22	1.6818181818181819	37
22	1.7727272727272727	39
24	1.7083333333333333	41
22	2.0	44
22	1.7272727272727273	38
24	1.6666666666666667	40
23	1.7391304347826086	40
21	1.6666666666666667	35
22	1.6818181818181819	37
23	1.826086956521739	42
23	1.6956521739130435	39
22	1.5909090909090908	35
24	1.6666666666666667	40
22	1.7272727272727273	38
23	1.7391304347826086	40
23	1.6521739130434783	38
23	1.7826086956521738	41
23	1.7826086956521738	41
24	1.6666666666666667	40
23	1.7391304347826086	40
22	1.7272727272727273	38
23	1.6521739130434783	38
23	1.7391304347826086	40
23	1.6956521739130435	39
23	1.6521739130434783	38
23	1.7391304347826086	40
24	1.75	42
24	1.7083333333333333	41
23	1.7391304347826086	40
23	1.6521739130434783	38
23	1.826086956521739	42
22	1.7272727272727273	38
24	1.75	42
24	1.6666666666666667	40
22	1.6818181818181819	37
22	1.6363636363636365	36
24	1.6666666666666667	40
21	1.8571428571428572	39
24	1.6666666666666667	40
22	1.8181818181818181	40
22	1.6818181818181819	37
21	1.7619047619047619	37
23	1.826086956521739	42
23	1.7391304347826086	40
24	1.7083333333333333	41
22	1.7272727272727273	38
24	1.75	42
23	1.6521739130434783	38
23	1.6521739130434783	38
21	1.7142857142857142	36
22	1.7272727272727273	38
23	1.6956521739130435	39
24	1.7916666666666667	43
22	1.7272727272727273	38
22	1.8181818181818181	40
21	1.7142857142857142	36
22	1.7727272727272727	39
23	1.7391304347826086	40
24	1.625	39
22	1.7727272727272727	39
23	1.6956521739130435	39
22	1.7727272727272727	39
22	1.8636363636363635	41
23	1.7391304347826086	40
22	1.6363636363636365	36
24	1.7083333333333333	41
23	1.6956521739130435	39
22	1.6818181818181819	37
24	1.7083333333333333	41
24	1.6666666666666667	40
23	1.7391304347826086	40
22	1.7727272727272727	39
24	1.6666666666666667	40
20	1.75	35
22	1.8181818181818181	40
23	1.6956521739130435	39
22	1.8181818181818181	40
24	1.7083333333333333	41
22	1.8181818181818181	40
21	1.6666666666666667	35
23	1.826086956521739	42
23	1.826086956521739	42
20	1.75	35
23	1.7391304347826086	40
22	1.7727272727272727	39
23	1.826086956521739	42
24	1.75	42
23	1.6521739130434783	38
23	1.7391304347826086	40
21	1.7142857142857142	36
24	1.6666666666666667	40
22	1.8181818181818181	40
23	1.7391304347826086	40
24	1.6666666666666667	40
22	1.8181818181818181	40
24	1.7916666666666667	43
22	1.6818181818181819	37
23	1.7391304347826086	40
23	1.608695652173913	37
24	1.7083333333333333	41
23	1.7826086956521738	41
22	1.7272727272727273	38
21	1.9047619047619047	40
22	1.9090909090909092	42
24	1.6666666666666667	40
23	1.7391304347826086	40
23	1.6521739130434783	38
21	1.7142857142857142	36
23	1.6956521739130435	39
23	1.7391304347826086	40
23	1.826086956521739	42
23	1.7391304347826086	40
22	1.7727272727272727	39
22	1.7272727272727273	38
22	1.6363636363636365	36
23	1.8695652173913044	43
23	1.8695652173913044	43
20	1.65	33
23	1.7391304347826086	40
23	1.6521739130434783	38
22	1.6818181818181819	37
23	1.6956521739130435	39
23	1.6521739130434783	38
22	1.8181818181818181	40
22	1.6818181818181819	37
22	1.6363636363636365	36
23	1.6521739130434783	38
22	1.7727272727272727	39
23	1.826086956521739	42
24	1.7916666666666667	43
22	1.6818181818181819	37
21	1.7142857142857142	36
23	1.7391304347826086	40
21	1.8095238095238095	38
22	1.7272727272727273	38
22	1.7272727272727273	38
22	1.7272727272727273	38
23	1.826086956521739	42
22	1.7727272727272727	39
22	1.8181818181818181	40
21	1.7619047619047619	37
22	1.8181818181818181	40
22	1.7727272727272727	39
22	1.8181818181818181	40
22	1.8636363636363635	41
21	1.8095238095238095	38
22	1.7272727272727273	38
24	1.6666666666666667	40
23	1.6956521739130435	39
22	1.6818181818181819	37
22	1.7272727272727273	38
23	1.7391304347826086	40
23	1.826086956521739	42
23	1.6956521739130435	39
23	1.7826086956521738	41
24	1.7916666666666667	43
22	1.7727272727272727	39
23	1.6956521739130435	39
23	1.7391304347826086	40
23	1.7391304347826086	40
22	1.7272727272727273	38
22	1.8181818181818181	40
19	1.736842105263158	33
23	1.7391304347826086	40
23	1.6956521739130435	39
23	1.6956521739130435	39
23	1.7391304347826086	40
23	1.7391304347826086	40
23	1.7391304347826086	40
23	1.7826086956521738	41
22	1.8181818181818181	40
23	1.7391304347826086	40
23	1.7391304347826086	40
21	1.7619047619047619	37
23	1.6521739130434783	38
24	1.6666666666666667	40
23	1.6521739130434783	38
23	1.7391304347826086	40
23	1.7391304347826086	40
21	1.9047619047619047	40
24	1.625	39
22	1.6363636363636365	36
24	1.6666666666666667	40
23	1.6956521739130435	39
23	1.7391304347826086	40
21	1.7619047619047619	37
24	1.625	39
24	1.625	39
24	1.6666666666666667	40
23	1.7391304347826086	40
23	1.7391304347826086	40
22	1.7272727272727273	38
23	1.6521739130434783	38
23	1.7826086956521738	41
23	1.6521739130434783	38
23	1.6956521739130435	39
22	1.8181818181818181	40
23	1.6521739130434783	38
23	1.6521739130434783	38
22	1.9090909090909092	42
22	1.6818181818181819	37
23	1.6956521739130435	39
21	1.7619047619047619	37
22	1.7727272727272727	39
21	1.8571428571428572	39
21	1.8095238095238095	38
24	1.6666666666666667	40
23	1.7391304347826086	40
22	1.8181818181818181	40
24	1.625	39
23	1.826086956521739	42
22	1.8181818181818181	40
22	1.6818181818181819	37
24	1.7083333333333333	41
22	1.8181818181818181	40
21	1.7619047619047619	37
23	1.6521739130434783	38
21	1.6666666666666667	35
23	1.6521739130434783	38
22	1.6363636363636365	36
23	1.6521739130434783	38
24	1.6666666666666667	40
23	1.7826086956521738	41
20	1.8	36
22	1.6363636363636365	36
23	1.6521739130434783	38
23	1.6956521739130435	39
22	1.6818181818181819	37
22	1.7727272727272727	39
24	1.625	39
22	1.6363636363636365	36
21	1.8095238095238095	38
22	1.8181818181818181	40
23	1.6956521739130435	39
23	1.6521739130434783	38
22	1.7272727272727273	38
21	1.7619047619047619	37
22	1.7272727272727273	38
24	1.7916666666666667	43
22	1.6818181818181819	37
21	1.6666666666666667	35
23	1.826086956521739	42
23	1.7391304347826086	40
24	1.7916666666666667	43
23	1.7391304347826086	40
23	1.7391304347826086	40
24	1.7916666666666667	43
23	1.6956521739130435	39
22	1.6363636363636365	36
21	1.619047619047619	34
22	1.7727272727272727	39
22	1.8181818181818181	40
23	1.7391304347826086	40
23	1.6521739130434783	38
22	1.8181818181818181	40
23	1.7391304347826086	40
21	1.7619047619047619	37
23	1.7391304347826086	40
23	1.7391304347826086	40
22	1.7727272727272727	39
24	1.7083333333333333	41
24	1.7083333333333333	41
22	1.7727272727272727	39
22	1.7272727272727273	38
22	1.7272727272727273	38
24	1.6666666666666667	40
23	1.6956521739130435	39
22	1.6818181818181819	37
23	1.6956521739130435	39
23	1.7391304347826086	40
22	1.7272727272727273	38
23	1.7826086956521738	41
22	1.6818181818181819	37
23	1.608695652173913	37
21	1.8095238095238095	38
24	1.625	39
22	1.6363636363636365	36
24	1.625	39
24	1.75	42
23	1.608695652173913	37
23	1.7391304347826086	40
24	1.6666666666666667	40
23	1.6521739130434783	38
24	1.7916666666666667	43
21	1.8095238095238095	38
24	1.625	39
22	1.7727272727272727	39
23	1.7391304347826086	40
22	1.8181818181818181	40
23	1.7391304347826086	40
22	1.6363636363636365	36
23	1.7391304347826086	40
23	1.7391304347826086	40
23	1.7391304347826086	40
23	1.7391304347826086	40
23	1.7391304347826086	40
20	1.7	34
23	1.6521739130434783	38
22	1.6818181818181819	37
22	1.7272727272727273	38
22	1.8636363636363635	41
24	1.6666666666666667	40
22	1.6818181818181819	37
24	1.7916666666666667	43
24	1.7916666666666667	43
23	1.7391304347826086	40
23	1.7391304347826086	40
24	1.7083333333333333	41
23	1.6521739130434783	38
22	1.8181818181818181	40
23	1.8695652173913044	43
21	1.7619047619047619	37
21	1.7619047619047619	37
23	1.7391304347826086	40
23	1.608695652173913	37
23	1.7391304347826086	40
23	1.7826086956521738	41
23	1.7391304347826086	40
22	1.7272727272727273	38
21	1.7619047619047619	37
24	1.6666666666666667	40
24	1.75	42
21	1.8095238095238095	38
24	1.6666666666666667	40
24	1.7916666666666667	43
22	1.7727272727272727	39
22	1.8181818181818181	40
23	1.6521739130434783	38
24	1.6666666666666667	40
23	1.6521739130434783	38
22	1.7272727272727273	38
23	1.826086956521739	42
23	1.6956521739130435	39
22	1.7272727272727273	38
23	1.6521739130434783	38
21	1.9047619047619047	40
23	1.7826086956521738	41
22	1.7272727272727273	38
22	1.7272727272727273	38
24	1.6666666666666667	40
22	1.6363636363636365	36
22	1.7272727272727273	38
23	1.6521739130434783	38
24	1.6666666666666667	40
22	1.7727272727272727	39
22	1.7272727272727273	38
23	1.608695652173913	37
23	1.6521739130434783	38
23	1.7391304347826086	40
24	1.6666666666666667	40
23	1.7391304347826086	40
23	1.6956521739130435	39
23	1.7391304347826086	40
22	1.7272727272727273	38
22	1.7727272727272727	39
23	1.7391304347826086	40
23	1.6521739130434783	38
23	1.6956521739130435	39
23	1.6521739130434783	38
22	1.7272727272727273	38
22	1.7272727272727273	38
22	1.6818181818181819	37
23	1.7391304347826086	40
21	1.9523809523809523	41
22	1.8181818181818181	40
24	1.8333333333333333	44
22	1.6363636363636365	36
24	1.6666666666666667	40
23	1.7826086956521738	41
22	1.9545454545454546	43
19	1.736842105263158	33
24	1.625	39
23	1.6956521739130435	39
23	1.7391304347826086	40
23	1.6956521739130435	39
24	1.6666666666666667	40
22	1.8181818181818181	40
23	1.6521739130434783	38
22	1.7272727272727273	38
23	1.7826086956521738	41
21	1.7142857142857142	36
23	1.826086956521739	42
23	1.608695652173913	37
23	1.6956521739130435	39
22	1.8181818181818181	40
23	1.826086956521739	42
24	1.6666666666666667	40
21	1.8095238095238095	38
23	1.6521739130434783	38
21	1.9047619047619047	40
22	1.8636363636363635	41
23	1.6521739130434783	38
22	1.7727272727272727	39
22	1.6818181818181819	37
21	1.9047619047619047	40
23	1.6956521739130435	39
22	1.7272727272727273	38
23	1.7391304347826086	40
23	1.7391304347826086	40
22	1.8181818181818181	40
21	1.9047619047619047	40
22	1.7272727272727273	38
21	1.8571428571428572	39
24	1.7083333333333333	41
23	1.6521739130434783	38
23	1.7391304347826086	40
23	1.608695652173913	37
24	1.6666666666666667	40
23	1.826086956521739	42
22	1.7272727272727273	38
23	1.7391304347826086	40
24	1.6666666666666667	40
23	1.6521739130434783	38
22	1.8181818181818181	40
22	1.7272727272727273	38
23	1.7826086956521738	41
22	1.9090909090909092	42
22	1.7727272727272727	39
23	1.6956521739130435	39
22	1.9090909090909092	42
23	1.7826086956521738	41
23	1.7391304347826086	40
22	1.8181818181818181	40
22	1.7272727272727273	38
23	1.7826086956521738	41
22	1.6363636363636365	36
22	1.7272727272727273	38
23	1.6521739130434783	38
21	1.8571428571428572	39
23	1.7391304347826086	40
23	1.7391304347826086	40
22	1.7272727272727273	38
21	1.7619047619047619	37
22	1.7727272727272727	39
22	1.7727272727272727	39
21	1.619047619047619	34
22	1.7272727272727273	38
24	1.625	39
23	1.826086956521739	42
22	1.8181818181818181	40
24	1.6666666666666667	40
22	1.7272727272727273	38
23	1.7391304347826086	40
21	1.8095238095238095	38
24	1.6666666666666667	40
21	1.8571428571428572	39
21	1.8571428571428572	39
24	1.7916666666666667	43
20	1.75	35
24	1.5833333333333333	38
23	1.7826086956521738	41
23	1.7826086956521738	41
22	1.7727272727272727	39
23	1.6956521739130435	39
22	1.7727272727272727	39
23	1.6956521739130435	39
20	1.75	35
21	1.7619047619047619	37
22	1.6818181818181819	37
23	1.6521739130434783	38
24	1.7916666666666667	43
22	1.8636363636363635	41
24	1.7916666666666667	43
23	1.6956521739130435	39
24	1.75	42
22	1.8181818181818181	40
23	1.826086956521739	42
22	1.7272727272727273	38
23	1.7826086956521738	41
21	1.9047619047619047	40
22	1.7272727272727273	38
23	1.7391304347826086	40
22	1.8181818181818181	40
23	1.7391304347826086	40
23	1.7391304347826086	40
24	1.6666666666666667	40
23	1.6956521739130435	39
22	1.8636363636363635	41
21	1.7142857142857142	36
23	1.826086956521739	42
23	1.6956521739130435	39
22	1.7727272727272727	39
23	1.7826086956521738	41
23	1.826086956521739	42
23	1.7391304347826086	40
22	1.7272727272727273	38
22	1.8636363636363635	41
23	1.7826086956521738	41
21	1.7142857142857142	36
24	1.7083333333333333	41
22	1.8636363636363635	41
23	1.6956521739130435	39
22	1.7272727272727273	38
22	1.8181818181818181	40
23	1.7391304347826086	40
23	1.7826086956521738	41
23	1.7826086956521738	41
22	1.9090909090909092	42
23	1.7391304347826086	40
20	1.85	37
23	1.6521739130434783	38
23	1.7826086956521738	41
23	1.7826086956521738	41
22	1.7272727272727273	38
23	1.7826086956521738	41
23	1.7391304347826086	40
23	1.7826086956521738	41
23	1.7826086956521738	41
23	1.7391304347826086	40
23	1.7826086956521738	41
23	1.6521739130434783	38
24	1.8333333333333333	44
23	1.7391304347826086	40
22	1.8181818181818181	40
23	1.6521739130434783	38
24	1.6666666666666667	40
24	1.7083333333333333	41
24	1.7083333333333333	41
23	1.6521739130434783	38
22	1.6818181818181819	37
22	1.7727272727272727	39
24	1.6666666666666667	40
23	1.6956521739130435	39
24	1.6666666666666667	40
22	1.7272727272727273	38
24	1.6666666666666667	40
22	1.7272727272727273	38
23	1.826086956521739	42
23	1.6521739130434783	38
23	1.8695652173913044	43
22	1.7727272727272727	39
22	1.7727272727272727	39
22	1.7727272727272727	39
23	1.826086956521739	42
22	1.7272727272727273	38
22	1.7727272727272727	39
22	1.7727272727272727	39
24	1.7083333333333333	41
22	1.7727272727272727	39
22	1.8181818181818181	40
22	1.7272727272727273	38
Distance	46	33	39.309
Approximation	2.0	1.565217391304348	1.7370015532903404
46	33	39.309	2.0	1.565217391304348	1.7370015532903404
