Lower Bound	Approximation	Operations
12	3.25	39
13	3.1538461538461537	41
13	3.0	39
12	3.1666666666666665	38
13	3.0	39
13	3.076923076923077	40
11	3.090909090909091	34
13	3.0	39
12	3.0	36
13	3.0	39
13	3.0	39
13	3.0	39
12	3.0833333333333335	37
14	2.857142857142857	40
12	3.0833333333333335	37
14	3.0714285714285716	43
13	3.1538461538461537	41
14	2.9285714285714284	41
14	3.0714285714285716	43
15	2.8666666666666667	43
13	2.923076923076923	38
13	2.923076923076923	38
14	2.9285714285714284	41
13	3.0	39
11	3.0	33
14	3.0	42
13	3.076923076923077	40
14	3.142857142857143	44
13	3.076923076923077	40
13	3.0	39
14	3.0714285714285716	43
12	3.0833333333333335	37
12	3.1666666666666665	38
11	2.909090909090909	32
13	3.0	39
13	3.076923076923077	40
12	3.0833333333333335	37
13	3.0	39
13	3.1538461538461537	41
13	3.0	39
13	2.923076923076923	38
12	3.0	36
13	2.923076923076923	38
11	2.909090909090909	32
11	3.090909090909091	34
14	3.0	42
14	3.2142857142857144	45
13	3.1538461538461537	41
13	2.923076923076923	38
11	3.090909090909091	34
12	2.8333333333333335	34
13	3.0	39
12	3.0	36
13	3.1538461538461537	41
13	3.076923076923077	40
13	3.0	39
14	3.0714285714285716	43
13	3.076923076923077	40
13	3.1538461538461537	41
12	3.0833333333333335	37
14	3.0	42
13	3.1538461538461537	41
12	3.3333333333333335	40
13	3.230769230769231	42
14	3.0	42
13	3.076923076923077	40
12	3.0	36
12	2.8333333333333335	34
14	3.0	42
13	3.076923076923077	40
14	2.857142857142857	40
13	3.0	39
14	3.0714285714285716	43
12	3.4166666666666665	41
13	3.0	39
12	2.8333333333333335	34
13	3.076923076923077	40
13	3.076923076923077	40
13	3.1538461538461537	41
11	3.272727272727273	36
12	3.0833333333333335	37
15	3.066666666666667	46
13	3.1538461538461537	41
13	3.0	39
12	2.8333333333333335	34
13	2.8461538461538463	37
12	3.0833333333333335	37
12	3.0833333333333335	37
12	3.0	36
13	2.923076923076923	38
12	2.8333333333333335	34
12	3.0	36
11	3.0	33
12	3.1666666666666665	38
14	2.9285714285714284	41
12	3.25	39
12	3.1666666666666665	38
13	3.076923076923077	40
13	3.3076923076923075	43
11	3.090909090909091	34
13	3.1538461538461537	41
13	3.0	39
14	3.0	42
13	3.0	39
12	3.1666666666666665	38
14	3.0	42
13	3.076923076923077	40
12	3.1666666666666665	38
12	3.0833333333333335	37
13	2.923076923076923	38
13	2.923076923076923	38
14	3.0	42
14	3.2142857142857144	45
12	2.9166666666666665	35
13	3.076923076923077	40
14	2.9285714285714284	41
13	3.1538461538461537	41
12	2.9166666666666665	35
14	3.0	42
12	3.0833333333333335	37
12	3.0833333333333335	37
13	2.923076923076923	38
14	3.0	42
14	2.857142857142857	40
15	3.066666666666667	46
13	3.0	39
14	3.142857142857143	44
13	3.0	39
13	3.0	39
13	3.076923076923077	40
13	3.1538461538461537	41
13	3.076923076923077	40
12	3.0833333333333335	37
13	3.1538461538461537	41
13	3.076923076923077	40
11	3.1818181818181817	35
14	2.9285714285714284	41
15	3.0	45
12	2.9166666666666665	35
12	2.9166666666666665	35
13	3.230769230769231	42
13	3.0	39
14	3.0	42
12	3.0833333333333335	37
12	3.0833333333333335	37
12	3.1666666666666665	38
14	3.0	42
12	3.1666666666666665	38
12	2.9166666666666665	35
14	2.9285714285714284	41
14	2.9285714285714284	41
12	3.1666666666666665	38
13	2.923076923076923	38
13	3.1538461538461537	41
14	3.0714285714285716	43
13	3.076923076923077	40
14	3.0714285714285716	43
14	2.9285714285714284	41
14	3.2142857142857144	45
13	3.1538461538461537	41
11	3.0	33
12	3.25	39
12	3.1666666666666665	38
14	2.9285714285714284	41
13	3.076923076923077	40
11	3.0	33
12	3.0833333333333335	37
12	2.9166666666666665	35
13	3.076923076923077	40
14	3.0714285714285716	43
13	3.1538461538461537	41
14	3.0	42
13	2.923076923076923	38
14	3.142857142857143	44
13	3.076923076923077	40
12	3.1666666666666665	38
13	3.0	39
13	3.1538461538461537	41
13	2.923076923076923	38
13	3.0	39
11	3.272727272727273	36
13	2.923076923076923	38
13	3.076923076923077	40
13	3.1538461538461537	41
15	3.066666666666667	46
14	3.142857142857143	44
14	3.142857142857143	44
15	3.1333333333333333	47
12	3.0833333333333335	37
12	3.0833333333333335	37
12	3.0	36
13	3.076923076923077	40
13	2.923076923076923	38
12	2.9166666666666665	35
13	2.8461538461538463	37
13	3.076923076923077	40
11	3.272727272727273	36
13	3.1538461538461537	41
11	3.0	33
13	2.923076923076923	38
13	3.076923076923077	40
12	3.0	36
12	3.1666666666666665	38
12	2.9166666666666665	35
14	2.9285714285714284	41
13	3.076923076923077	40
11	3.272727272727273	36
12	3.1666666666666665	38
12	3.0	36
14	3.0	42
11	3.272727272727273	36
13	3.0	39
13	3.0	39
13	2.923076923076923	38
15	3.2	48
14	3.0	42
14	3.142857142857143	44
13	3.076923076923077	40
12	3.25	39
12	3.1666666666666665	38
13	3.076923076923077	40
12	3.0833333333333335	37
13	3.076923076923077	40
13	3.076923076923077	40
14	3.0	42
14	2.9285714285714284	41
10	2.9	29
13	3.0	39
14	3.2142857142857144	45
12	3.0	36
13	3.076923076923077	40
12	3.0833333333333335	37
14	3.0714285714285716	43
13	3.0	39
12	3.1666666666666665	38
12	3.0833333333333335	37
13	3.076923076923077	40
12	2.9166666666666665	35
14	3.0714285714285716	43
13	3.076923076923077	40
14	3.0714285714285716	43
11	3.090909090909091	34
12	2.8333333333333335	34
14	3.0714285714285716	43
14	2.9285714285714284	41
12	2.9166666666666665	35
13	3.1538461538461537	41
12	3.0	36
14	3.0714285714285716	43
14	2.857142857142857	40
12	3.0833333333333335	37
12	3.1666666666666665	38
13	3.076923076923077	40
14	3.0	42
13	2.923076923076923	38
14	3.2142857142857144	45
12	2.9166666666666665	35
12	3.0833333333333335	37
12	3.0	36
14	3.0	42
13	3.1538461538461537	41
13	2.923076923076923	38
12	3.1666666666666665	38
13	3.076923076923077	40
12	3.0833333333333335	37
14	2.9285714285714284	41
14	3.142857142857143	44
15	3.066666666666667	46
14	3.0714285714285716	43
14	2.9285714285714284	41
13	3.076923076923077	40
12	3.1666666666666665	38
13	2.8461538461538463	37
13	3.0	39
12	3.0833333333333335	37
12	3.0	36
12	2.9166666666666665	35
13	2.923076923076923	38
12	3.25	39
14	2.9285714285714284	41
12	3.0833333333333335	37
12	3.1666666666666665	38
13	2.923076923076923	38
12	3.0	36
13	2.8461538461538463	37
12	3.1666666666666665	38
14	3.142857142857143	44
12	2.9166666666666665	35
13	3.0	39
14	3.142857142857143	44
14	3.0714285714285716	43
13	2.8461538461538463	37
14	3.0714285714285716	43
14	3.0	42
14	2.857142857142857	40
14	2.9285714285714284	41
13	3.230769230769231	42
13	3.1538461538461537	41
12	3.0	36
14	3.0	42
12	3.0833333333333335	37
12	3.0833333333333335	37
12	3.0833333333333335	37
12	3.25	39
12	3.1666666666666665	38
14	3.2142857142857144	45
11	3.090909090909091	34
14	2.9285714285714284	41
11	3.090909090909091	34
11	3.1818181818181817	35
13	3.230769230769231	42
13	3.0	39
12	3.1666666666666665	38
13	3.0	39
11	3.0	33
14	3.142857142857143	44
14	2.9285714285714284	41
14	3.0714285714285716	43
13	3.0	39
12	2.9166666666666665	35
13	2.923076923076923	38
13	2.923076923076923	38
12	2.9166666666666665	35
13	3.230769230769231	42
12	3.0833333333333335	37
13	3.1538461538461537	41
15	3.1333333333333333	47
14	3.0714285714285716	43
12	2.9166666666666665	35
12	3.0833333333333335	37
13	3.076923076923077	40
14	3.0714285714285716	43
14	2.9285714285714284	41
13	3.1538461538461537	41
12	3.0833333333333335	37
14	2.857142857142857	40
12	3.25	39
14	3.0	42
13	2.923076923076923	38
14	2.9285714285714284	41
14	3.142857142857143	44
12	3.0833333333333335	37
14	3.0714285714285716	43
13	3.076923076923077	40
14	3.0	42
12	3.0833333333333335	37
14	2.9285714285714284	41
13	3.0	39
12	2.9166666666666665	35
13	3.0	39
13	3.0	39
14	3.0714285714285716	43
14	3.0	42
12	3.0	36
12	3.1666666666666665	38
13	3.1538461538461537	41
12	2.9166666666666665	35
12	2.8333333333333335	34
12	3.0833333333333335	37
11	2.909090909090909	32
14	3.0	42
12	3.3333333333333335	40
12	3.1666666666666665	38
14	3.0	42
14	2.857142857142857	40
12	2.9166666666666665	35
13	3.1538461538461537	41
12	3.0833333333333335	37
13	2.8461538461538463	37
14	3.0714285714285716	43
12	3.0	36
12	3.1666666666666665	38
14	3.0714285714285716	43
14	3.0714285714285716	43
13	3.0	39
10	3.1	31
13	3.0	39
14	2.9285714285714284	41
13	3.0	39
12	3.0	36
12	3.1666666666666665	38
12	3.0833333333333335	37
14	3.0	42
12	3.1666666666666665	38
13	3.1538461538461537	41
14	3.0714285714285716	43
13	2.923076923076923	38
14	3.0714285714285716	43
13	3.0	39
12	3.25	39
13	2.923076923076923	38
11	2.909090909090909	32
12	3.1666666666666665	38
14	3.142857142857143	44
12	3.0	36
14	2.9285714285714284	41
12	3.0833333333333335	37
12	3.0833333333333335	37
13	2.923076923076923	38
13	3.0	39
12	3.1666666666666665	38
11	3.090909090909091	34
11	3.090909090909091	34
13	3.0	39
13	3.1538461538461537	41
13	3.076923076923077	40
13	3.1538461538461537	41
13	3.076923076923077	40
14	2.9285714285714284	41
13	3.0	39
13	3.1538461538461537	41
14	2.9285714285714284	41
13	3.0	39
12	3.0	36
13	3.0	39
12	3.0	36
12	3.0833333333333335	37
13	3.0	39
13	3.1538461538461537	41
12	2.9166666666666665	35
13	3.0	39
15	2.933333333333333	44
13	3.076923076923077	40
12	3.0	36
13	2.923076923076923	38
13	2.923076923076923	38
12	3.1666666666666665	38
12	3.1666666666666665	38
14	2.9285714285714284	41
13	3.0	39
13	3.076923076923077	40
14	3.0	42
14	3.142857142857143	44
12	3.1666666666666665	38
14	3.0714285714285716	43
14	2.857142857142857	40
14	3.0714285714285716	43
14	3.0714285714285716	43
13	3.076923076923077	40
12	3.0	36
13	3.076923076923077	40
13	3.1538461538461537	41
12	3.0	36
12	2.9166666666666665	35
13	3.076923076923077	40
13	3.0	39
13	3.1538461538461537	41
13	3.0	39
13	3.0	39
13	3.230769230769231	42
13	3.076923076923077	40
14	2.9285714285714284	41
13	2.923076923076923	38
13	3.076923076923077	40
13	3.076923076923077	40
13	3.0	39
13	3.076923076923077	40
12	3.1666666666666665	38
15	2.933333333333333	44
13	3.0	39
13	2.923076923076923	38
14	3.0714285714285716	43
13	3.076923076923077	40
12	2.9166666666666665	35
12	3.0	36
11	3.0	33
13	3.0	39
14	2.9285714285714284	41
12	3.0833333333333335	37
12	3.0833333333333335	37
13	3.0	39
11	3.1818181818181817	35
13	3.076923076923077	40
14	3.142857142857143	44
13	3.1538461538461537	41
13	3.076923076923077	40
11	3.1818181818181817	35
13	3.0	39
12	3.25	39
12	2.9166666666666665	35
13	3.1538461538461537	41
12	3.0833333333333335	37
13	3.0	39
12	2.8333333333333335	34
11	3.0	33
12	3.0833333333333335	37
13	3.0	39
13	3.076923076923077	40
13	3.076923076923077	40
14	2.857142857142857	40
12	3.0833333333333335	37
15	3.0	45
11	3.090909090909091	34
12	3.0833333333333335	37
14	3.0	42
11	3.090909090909091	34
11	2.909090909090909	32
11	2.909090909090909	32
13	3.076923076923077	40
13	3.0	39
12	3.0833333333333335	37
12	2.9166666666666665	35
12	3.0833333333333335	37
13	2.8461538461538463	37
14	2.9285714285714284	41
14	3.142857142857143	44
13	3.0	39
13	3.076923076923077	40
13	3.1538461538461537	41
13	3.230769230769231	42
13	2.923076923076923	38
13	3.0	39
13	3.0	39
12	2.9166666666666665	35
12	3.0833333333333335	37
14	2.9285714285714284	41
13	3.076923076923077	40
13	2.923076923076923	38
13	3.076923076923077	40
13	3.1538461538461537	41
14	3.0714285714285716	43
13	3.076923076923077	40
14	3.0	42
13	3.0	39
13	3.230769230769231	42
13	2.923076923076923	38
12	2.9166666666666665	35
14	3.0	42
12	2.9166666666666665	35
13	2.923076923076923	38
14	3.0	42
13	2.8461538461538463	37
13	3.076923076923077	40
12	2.9166666666666665	35
15	3.0	45
11	3.090909090909091	34
12	2.9166666666666665	35
13	3.076923076923077	40
12	3.0833333333333335	37
13	3.230769230769231	42
14	3.0	42
13	3.0	39
15	3.0	45
13	2.923076923076923	38
13	3.1538461538461537	41
13	3.0	39
12	2.9166666666666665	35
15	2.933333333333333	44
15	3.0	45
14	3.0714285714285716	43
12	3.0833333333333335	37
12	3.0	36
12	2.9166666666666665	35
14	3.0	42
15	2.933333333333333	44
12	3.0	36
11	2.8181818181818183	31
12	3.0833333333333335	37
11	3.0	33
12	2.8333333333333335	34
13	3.076923076923077	40
14	3.0	42
14	2.9285714285714284	41
14	2.7857142857142856	39
12	2.9166666666666665	35
13	2.923076923076923	38
11	3.090909090909091	34
12	3.0833333333333335	37
14	2.9285714285714284	41
13	3.076923076923077	40
12	3.0	36
12	2.9166666666666665	35
15	3.0	45
13	2.923076923076923	38
13	3.076923076923077	40
13	2.923076923076923	38
14	3.142857142857143	44
12	2.9166666666666665	35
14	3.142857142857143	44
13	3.076923076923077	40
12	2.8333333333333335	34
13	3.230769230769231	42
14	3.0714285714285716	43
14	3.0	42
14	2.857142857142857	40
14	3.0714285714285716	43
12	2.9166666666666665	35
14	3.0	42
13	3.0	39
13	3.1538461538461537	41
14	3.2857142857142856	46
14	3.0	42
13	2.923076923076923	38
11	3.090909090909091	34
12	2.8333333333333335	34
14	2.857142857142857	40
12	3.0833333333333335	37
12	2.9166666666666665	35
14	3.2142857142857144	45
14	2.9285714285714284	41
13	3.076923076923077	40
12	3.0	36
13	3.0	39
14	3.0	42
12	3.0833333333333335	37
13	2.8461538461538463	37
13	3.076923076923077	40
12	3.0833333333333335	37
14	3.0	42
13	3.0	39
13	3.3076923076923075	43
14	3.0	42
14	3.0	42
13	3.0	39
13	3.076923076923077	40
14	3.0	42
13	3.076923076923077	40
14	3.0714285714285716	43
13	2.923076923076923	38
13	3.076923076923077	40
14	3.142857142857143	44
13	3.076923076923077	40
14	3.2857142857142856	46
14	2.857142857142857	40
13	3.0	39
11	3.1818181818181817	35
14	2.857142857142857	40
12	2.8333333333333335	34
13	3.0	39
13	3.076923076923077	40
12	3.0	36
12	3.25	39
14	3.142857142857143	44
13	3.076923076923077	40
13	3.0	39
14	3.0714285714285716	43
12	3.0	36
14	3.0714285714285716	43
13	3.076923076923077	40
13	2.923076923076923	38
15	2.933333333333333	44
13	2.923076923076923	38
12	3.0	36
14	3.142857142857143	44
11	3.090909090909091	34
12	3.0833333333333335	37
13	2.923076923076923	38
11	3.0	33
15	3.0	45
11	3.1818181818181817	35
13	3.076923076923077	40
13	3.0	39
13	3.0	39
11	3.090909090909091	34
13	3.230769230769231	42
13	3.0	39
15	3.1333333333333333	47
12	3.0	36
13	3.0	39
13	3.1538461538461537	41
12	2.8333333333333335	34
13	3.076923076923077	40
13	2.923076923076923	38
12	3.0	36
14	3.0714285714285716	43
14	3.0	42
13	3.076923076923077	40
12	3.0	36
14	2.9285714285714284	41
13	3.076923076923077	40
11	3.1818181818181817	35
14	3.0	42
12	3.1666666666666665	38
12	3.0	36
12	2.9166666666666665	35
13	3.230769230769231	42
12	2.9166666666666665	35
15	3.1333333333333333	47
13	3.076923076923077	40
11	3.272727272727273	36
15	3.066666666666667	46
13	3.076923076923077	40
13	3.0	39
9	3.2222222222222223	29
13	3.076923076923077	40
13	3.1538461538461537	41
13	3.1538461538461537	41
13	3.230769230769231	42
13	3.0	39
14	3.0714285714285716	43
12	3.0833333333333335	37
12	3.0	36
14	3.0	42
12	3.0	36
13	3.230769230769231	42
12	3.0	36
12	3.0833333333333335	37
12	3.1666666666666665	38
14	3.0	42
12	3.0833333333333335	37
13	3.1538461538461537	41
11	3.090909090909091	34
15	3.066666666666667	46
13	3.230769230769231	42
12	2.9166666666666665	35
13	3.076923076923077	40
12	3.0833333333333335	37
12	3.0833333333333335	37
12	3.0833333333333335	37
15	3.0	45
13	2.8461538461538463	37
14	2.857142857142857	40
12	3.0833333333333335	37
12	3.0	36
12	3.0833333333333335	37
12	2.9166666666666665	35
12	3.0833333333333335	37
11	3.0	33
12	2.8333333333333335	34
13	3.0	39
13	3.076923076923077	40
13	2.923076923076923	38
11	3.090909090909091	34
13	3.1538461538461537	41
13	3.076923076923077	40
12	3.0	36
13	3.0	39
13	3.076923076923077	40
11	3.0	33
12	3.1666666666666665	38
14	3.0	42
14	2.9285714285714284	41
13	3.1538461538461537	41
12	3.0	36
13	3.076923076923077	40
13	2.923076923076923	38
12	3.0	36
14	3.0	42
14	3.142857142857143	44
13	2.8461538461538463	37
11	3.0	33
10	3.0	30
13	3.076923076923077	40
13	3.0	39
13	3.230769230769231	42
13	3.0	39
14	3.0	42
13	3.1538461538461537	41
15	3.066666666666667	46
13	3.0	39
13	3.1538461538461537	41
12	3.0	36
14	3.142857142857143	44
13	3.076923076923077	40
15	3.0	45
13	3.1538461538461537	41
12	3.0	36
12	3.1666666666666665	38
12	3.0833333333333335	37
12	3.0833333333333335	37
13	3.076923076923077	40
13	3.0	39
12	3.0	36
14	3.0	42
13	3.076923076923077	40
13	3.076923076923077	40
13	3.0	39
13	3.0	39
13	3.230769230769231	42
13	3.076923076923077	40
13	3.1538461538461537	41
13	3.076923076923077	40
13	3.076923076923077	40
14	3.142857142857143	44
14	3.142857142857143	44
12	3.0	36
11	3.0	33
14	3.142857142857143	44
12	3.0833333333333335	37
13	3.0	39
12	2.75	33
14	3.2142857142857144	45
11	3.1818181818181817	35
14	3.0714285714285716	43
12	3.0833333333333335	37
13	3.076923076923077	40
12	3.0833333333333335	37
14	3.0	42
13	2.923076923076923	38
14	3.0	42
14	3.0	42
14	3.2142857142857144	45
14	3.0	42
13	3.076923076923077	40
12	2.8333333333333335	34
13	3.076923076923077	40
12	3.0	36
13	3.076923076923077	40
15	3.1333333333333333	47
14	3.0	42
14	3.142857142857143	44
14	3.0714285714285716	43
Distance	48	29	39.175
Approximation	3.4166666666666665	2.6153846153846154	3.039919379231879
48	29	39.175	3.4166666666666665	2.6153846153846154	3.039919379231879
