Lower Bound	Approximation	Operations
15	1.8	27
14	1.6428571428571428	23
13	1.8461538461538463	24
14	1.6428571428571428	23
15	1.6666666666666667	25
14	1.7857142857142858	25
14	1.6428571428571428	23
15	1.6666666666666667	25
15	1.7333333333333334	26
15	1.6666666666666667	25
15	1.6	24
15	1.6666666666666667	25
14	1.6428571428571428	23
14	1.8571428571428572	26
14	1.7142857142857142	24
14	1.7857142857142858	25
14	1.9285714285714286	27
15	1.6666666666666667	25
13	1.7692307692307692	23
15	1.6666666666666667	25
14	1.7857142857142858	25
15	1.6666666666666667	25
15	1.6666666666666667	25
14	1.6428571428571428	23
12	1.6666666666666667	20
14	1.8571428571428572	26
14	1.6428571428571428	23
15	1.8	27
14	1.6428571428571428	23
14	1.8571428571428572	26
15	1.6	24
14	1.8571428571428572	26
14	1.6428571428571428	23
14	1.9285714285714286	27
15	1.6666666666666667	25
15	1.6666666666666667	25
14	1.7857142857142858	25
15	1.6	24
14	1.7857142857142858	25
14	1.8571428571428572	26
15	1.6666666666666667	25
14	1.7142857142857142	24
15	1.6	24
15	1.6	24
12	1.75	21
15	1.7333333333333334	26
15	1.8	27
14	1.7142857142857142	24
15	1.6666666666666667	25
13	1.7692307692307692	23
15	1.7333333333333334	26
14	1.6428571428571428	23
13	1.9230769230769231	25
15	1.6666666666666667	25
15	1.6666666666666667	25
14	1.7857142857142858	25
13	1.6153846153846154	21
14	1.6428571428571428	23
12	1.75	21
14	1.8571428571428572	26
14	1.7142857142857142	24
14	1.9285714285714286	27
13	1.7692307692307692	23
15	1.8	27
15	1.6666666666666667	25
15	1.8	27
13	1.9230769230769231	25
15	1.6666666666666667	25
15	1.7333333333333334	26
14	1.9285714285714286	27
15	1.6	24
14	1.8571428571428572	26
13	1.6923076923076923	22
13	1.7692307692307692	23
13	1.6153846153846154	21
15	1.6666666666666667	25
14	1.6428571428571428	23
15	1.7333333333333334	26
14	1.7142857142857142	24
15	1.7333333333333334	26
14	1.7142857142857142	24
14	1.7142857142857142	24
13	1.9230769230769231	25
14	1.8571428571428572	26
13	1.8461538461538463	24
13	1.7692307692307692	23
15	1.6666666666666667	25
14	1.7857142857142858	25
15	1.7333333333333334	26
15	1.6666666666666667	25
15	1.6666666666666667	25
14	1.7142857142857142	24
15	1.7333333333333334	26
13	1.9230769230769231	25
15	1.6	24
15	1.6	24
14	1.7857142857142858	25
13	1.7692307692307692	23
14	1.7142857142857142	24
14	1.7857142857142858	25
14	1.7857142857142858	25
14	1.7857142857142858	25
14	1.5714285714285714	22
15	1.6666666666666667	25
13	1.7692307692307692	23
14	1.6428571428571428	23
15	1.6	24
14	1.7857142857142858	25
14	1.7142857142857142	24
15	1.6666666666666667	25
14	1.7142857142857142	24
14	1.6428571428571428	23
15	1.7333333333333334	26
13	1.7692307692307692	23
13	1.8461538461538463	24
14	1.6428571428571428	23
13	1.6923076923076923	22
14	1.6428571428571428	23
14	1.7857142857142858	25
13	1.7692307692307692	23
15	1.7333333333333334	26
14	1.7857142857142858	25
15	1.7333333333333334	26
15	1.6666666666666667	25
14	1.5714285714285714	22
14	1.7142857142857142	24
14	1.7857142857142858	25
14	1.6428571428571428	23
14	1.7142857142857142	24
15	1.6666666666666667	25
14	1.5714285714285714	22
14	1.6428571428571428	23
15	1.6666666666666667	25
15	1.6666666666666667	25
14	1.7857142857142858	25
15	1.8	27
15	1.6	24
14	1.8571428571428572	26
14	1.7857142857142858	25
15	1.6666666666666667	25
14	1.7857142857142858	25
14	1.6428571428571428	23
14	1.6428571428571428	23
15	1.8	27
14	1.8571428571428572	26
13	1.7692307692307692	23
14	1.5714285714285714	22
14	1.7857142857142858	25
14	1.8571428571428572	26
14	1.6428571428571428	23
14	1.5714285714285714	22
12	1.6666666666666667	20
12	1.9166666666666667	23
14	1.7857142857142858	25
12	1.75	21
14	1.7857142857142858	25
15	1.6666666666666667	25
13	1.8461538461538463	24
14	1.7857142857142858	25
15	1.6	24
15	1.6666666666666667	25
14	1.8571428571428572	26
15	1.6666666666666667	25
15	1.6666666666666667	25
14	1.7857142857142858	25
15	1.6666666666666667	25
14	1.7142857142857142	24
15	1.6666666666666667	25
13	1.5384615384615385	20
15	1.6	24
14	1.6428571428571428	23
14	1.7142857142857142	24
14	1.8571428571428572	26
15	1.7333333333333334	26
13	1.6153846153846154	21
15	1.6666666666666667	25
14	1.6428571428571428	23
14	1.6428571428571428	23
13	1.7692307692307692	23
15	1.6666666666666667	25
14	1.8571428571428572	26
14	1.7142857142857142	24
13	1.6923076923076923	22
15	1.7333333333333334	26
15	1.6666666666666667	25
14	2.0	28
13	1.9230769230769231	25
14	1.7857142857142858	25
15	1.8	27
13	1.7692307692307692	23
15	1.7333333333333334	26
15	1.6	24
14	1.5714285714285714	22
15	1.7333333333333334	26
15	1.6	24
15	1.8	27
15	1.7333333333333334	26
15	1.6666666666666667	25
15	1.6666666666666667	25
15	1.6666666666666667	25
15	1.6666666666666667	25
15	1.6666666666666667	25
15	1.6666666666666667	25
14	1.7142857142857142	24
15	1.7333333333333334	26
14	1.8571428571428572	26
15	1.6666666666666667	25
15	1.8666666666666667	28
15	1.6666666666666667	25
13	1.6153846153846154	21
15	1.7333333333333334	26
15	1.6666666666666667	25
13	1.9230769230769231	25
14	1.7857142857142858	25
14	1.6428571428571428	23
13	1.9230769230769231	25
14	1.7857142857142858	25
15	1.6666666666666667	25
15	1.8	27
14	1.6428571428571428	23
14	1.6428571428571428	23
15	1.6666666666666667	25
14	1.6428571428571428	23
14	1.7857142857142858	25
14	1.7142857142857142	24
14	1.7857142857142858	25
14	1.6428571428571428	23
15	1.6666666666666667	25
13	1.8461538461538463	24
14	1.5714285714285714	22
13	1.8461538461538463	24
15	1.7333333333333334	26
15	1.7333333333333334	26
15	1.6666666666666667	25
14	1.6428571428571428	23
15	1.6666666666666667	25
15	1.6666666666666667	25
15	1.6666666666666667	25
14	1.7857142857142858	25
15	1.6666666666666667	25
13	1.7692307692307692	23
14	1.7857142857142858	25
15	1.6666666666666667	25
14	1.7857142857142858	25
14	1.6428571428571428	23
15	1.6666666666666667	25
14	1.6428571428571428	23
14	1.7142857142857142	24
15	1.6666666666666667	25
14	1.7142857142857142	24
14	1.9285714285714286	27
13	1.6153846153846154	21
14	1.7142857142857142	24
15	1.6666666666666667	25
14	1.7857142857142858	25
14	2.0714285714285716	29
15	1.6666666666666667	25
14	1.7857142857142858	25
13	1.9230769230769231	25
15	1.7333333333333334	26
14	1.7142857142857142	24
14	1.7857142857142858	25
14	1.6428571428571428	23
14	1.7142857142857142	24
15	1.6666666666666667	25
14	1.7142857142857142	24
13	1.6923076923076923	22
15	1.6666666666666667	25
14	1.7142857142857142	24
15	1.6666666666666667	25
15	1.6666666666666667	25
13	1.9230769230769231	25
15	1.8666666666666667	28
13	2.0	26
15	1.8	27
14	1.7857142857142858	25
15	1.6666666666666667	25
14	1.7857142857142858	25
15	1.6	24
14	1.7857142857142858	25
14	1.6428571428571428	23
14	1.6428571428571428	23
14	1.7857142857142858	25
14	1.7857142857142858	25
15	1.6666666666666667	25
15	1.7333333333333334	26
14	1.7857142857142858	25
13	1.6923076923076923	22
14	1.7857142857142858	25
14	1.7857142857142858	25
14	1.6428571428571428	23
14	1.9285714285714286	27
15	1.6666666666666667	25
14	1.7857142857142858	25
14	1.7857142857142858	25
14	1.7857142857142858	25
12	1.8333333333333333	22
15	1.6666666666666667	25
13	1.9230769230769231	25
14	1.7142857142857142	24
14	1.6428571428571428	23
14	1.7142857142857142	24
14	1.7142857142857142	24
13	1.6923076923076923	22
15	1.6666666666666667	25
13	1.8461538461538463	24
15	1.6666666666666667	25
14	1.7857142857142858	25
14	1.7857142857142858	25
15	1.6	24
14	1.7857142857142858	25
15	1.6666666666666667	25
14	1.8571428571428572	26
15	1.7333333333333334	26
14	1.8571428571428572	26
15	1.6666666666666667	25
14	1.7857142857142858	25
14	1.7857142857142858	25
14	1.7142857142857142	24
14	1.5714285714285714	22
14	1.7857142857142858	25
15	1.6666666666666667	25
13	1.7692307692307692	23
14	1.8571428571428572	26
14	1.7857142857142858	25
13	1.7692307692307692	23
15	1.6666666666666667	25
15	1.5333333333333334	23
14	1.6428571428571428	23
15	1.7333333333333334	26
14	1.7857142857142858	25
15	1.6666666666666667	25
15	1.6666666666666667	25
13	1.8461538461538463	24
15	1.6666666666666667	25
13	1.8461538461538463	24
13	1.6923076923076923	22
15	1.6666666666666667	25
15	1.6666666666666667	25
15	1.8	27
15	1.6666666666666667	25
14	1.9285714285714286	27
14	1.7142857142857142	24
14	1.9285714285714286	27
13	2.0	26
15	1.6666666666666667	25
14	2.0	28
14	1.7857142857142858	25
14	1.6428571428571428	23
15	1.6	24
15	1.6666666666666667	25
15	1.6666666666666667	25
14	1.7142857142857142	24
15	1.6666666666666667	25
14	1.7142857142857142	24
13	1.6923076923076923	22
14	1.9285714285714286	27
15	1.6666666666666667	25
15	1.6666666666666667	25
14	1.5714285714285714	22
15	1.7333333333333334	26
15	1.8666666666666667	28
13	1.8461538461538463	24
15	1.6666666666666667	25
15	1.6666666666666667	25
14	1.7142857142857142	24
14	1.7857142857142858	25
15	1.6666666666666667	25
14	1.5714285714285714	22
15	1.6	24
14	1.7142857142857142	24
15	1.6	24
15	1.6	24
15	1.6666666666666667	25
15	1.7333333333333334	26
14	1.7857142857142858	25
13	1.7692307692307692	23
15	1.6666666666666667	25
14	1.8571428571428572	26
14	1.7857142857142858	25
14	1.6428571428571428	23
14	1.6428571428571428	23
14	1.7857142857142858	25
14	1.7142857142857142	24
14	1.5714285714285714	22
15	1.7333333333333334	26
15	1.6666666666666667	25
14	1.7857142857142858	25
14	1.7857142857142858	25
14	1.7857142857142858	25
13	1.6153846153846154	21
15	1.8	27
15	1.6666666666666667	25
15	1.6	24
14	1.6428571428571428	23
15	1.6666666666666667	25
14	1.6428571428571428	23
13	1.7692307692307692	23
15	1.6666666666666667	25
15	1.6666666666666667	25
15	1.6	24
12	1.9166666666666667	23
15	1.8	27
14	1.7857142857142858	25
13	1.7692307692307692	23
14	1.6428571428571428	23
14	1.7857142857142858	25
14	1.7142857142857142	24
14	1.7142857142857142	24
14	1.7142857142857142	24
15	1.7333333333333334	26
15	1.6666666666666667	25
14	1.6428571428571428	23
15	1.6666666666666667	25
15	1.6666666666666667	25
14	1.8571428571428572	26
14	1.7857142857142858	25
15	1.8	27
15	1.6666666666666667	25
14	1.6428571428571428	23
14	1.8571428571428572	26
14	1.7857142857142858	25
14	1.8571428571428572	26
14	1.7142857142857142	24
13	1.8461538461538463	24
13	1.7692307692307692	23
14	1.7857142857142858	25
14	1.5714285714285714	22
14	1.7857142857142858	25
14	1.7142857142857142	24
14	1.6428571428571428	23
14	1.7857142857142858	25
15	1.7333333333333334	26
15	1.6666666666666667	25
15	1.8666666666666667	28
14	1.7142857142857142	24
15	1.6666666666666667	25
14	1.7857142857142858	25
15	1.6666666666666667	25
15	1.8	27
14	1.9285714285714286	27
15	1.8	27
15	1.6666666666666667	25
14	1.7857142857142858	25
14	1.7857142857142858	25
15	1.7333333333333334	26
13	1.8461538461538463	24
14	1.6428571428571428	23
13	1.7692307692307692	23
15	1.7333333333333334	26
13	1.9230769230769231	25
15	1.8	27
15	1.6666666666666667	25
15	1.6	24
14	1.7857142857142858	25
13	1.9230769230769231	25
14	1.7142857142857142	24
13	1.7692307692307692	23
13	1.7692307692307692	23
15	1.6666666666666667	25
15	1.6666666666666667	25
15	1.8	27
13	1.9230769230769231	25
14	1.6428571428571428	23
15	1.6666666666666667	25
15	1.8666666666666667	28
15	1.6666666666666667	25
15	1.7333333333333334	26
13	1.8461538461538463	24
15	1.6666666666666667	25
14	1.6428571428571428	23
14	1.8571428571428572	26
15	1.7333333333333334	26
15	1.6666666666666667	25
13	2.0	26
14	1.7142857142857142	24
14	1.7857142857142858	25
15	1.6	24
14	1.6428571428571428	23
14	1.7857142857142858	25
15	1.6666666666666667	25
14	1.6428571428571428	23
14	1.7857142857142858	25
14	1.7857142857142858	25
15	1.6666666666666667	25
14	1.6428571428571428	23
13	2.0	26
13	1.7692307692307692	23
14	1.7857142857142858	25
14	1.7857142857142858	25
14	1.9285714285714286	27
14	1.7857142857142858	25
14	1.7142857142857142	24
14	1.7142857142857142	24
15	1.6666666666666667	25
13	1.7692307692307692	23
15	1.6666666666666667	25
15	1.7333333333333334	26
13	1.8461538461538463	24
15	1.7333333333333334	26
14	1.7142857142857142	24
14	1.7142857142857142	24
14	1.7857142857142858	25
13	1.7692307692307692	23
15	1.6666666666666667	25
13	1.6153846153846154	21
14	1.7142857142857142	24
15	1.6	24
15	1.6666666666666667	25
13	1.6153846153846154	21
15	1.6666666666666667	25
15	1.6	24
15	1.6666666666666667	25
14	1.5714285714285714	22
15	2.0	30
14	1.7857142857142858	25
13	1.7692307692307692	23
15	1.6666666666666667	25
13	1.6923076923076923	22
14	1.7857142857142858	25
15	1.6666666666666667	25
15	1.7333333333333334	26
15	1.6666666666666667	25
15	1.6	24
14	1.6428571428571428	23
14	1.7857142857142858	25
14	1.7142857142857142	24
14	1.7142857142857142	24
14	1.6428571428571428	23
14	1.7142857142857142	24
15	1.6666666666666667	25
12	1.75	21
13	1.7692307692307692	23
15	1.6666666666666667	25
14	1.7857142857142858	25
14	1.7142857142857142	24
13	1.6153846153846154	21
14	1.6428571428571428	23
14	1.8571428571428572	26
15	1.6666666666666667	25
15	1.6	24
14	1.7142857142857142	24
15	1.7333333333333334	26
14	1.9285714285714286	27
15	1.6666666666666667	25
14	1.7142857142857142	24
15	1.6666666666666667	25
14	1.7857142857142858	25
14	1.6428571428571428	23
13	1.6923076923076923	22
14	1.8571428571428572	26
15	1.6666666666666667	25
15	1.7333333333333334	26
14	1.7857142857142858	25
14	1.7857142857142858	25
13	1.7692307692307692	23
14	1.7857142857142858	25
13	1.7692307692307692	23
15	1.7333333333333334	26
15	1.6666666666666667	25
14	1.7142857142857142	24
14	1.7142857142857142	24
14	1.6428571428571428	23
13	1.6153846153846154	21
15	1.6666666666666667	25
14	1.5714285714285714	22
15	1.6666666666666667	25
15	1.7333333333333334	26
15	1.8	27
14	1.9285714285714286	27
15	1.6	24
15	1.6666666666666667	25
15	1.6	24
15	1.6666666666666667	25
14	1.7857142857142858	25
14	1.7142857142857142	24
14	1.6428571428571428	23
14	1.6428571428571428	23
15	1.6	24
13	1.6153846153846154	21
14	1.7857142857142858	25
14	1.7142857142857142	24
15	1.8	27
15	1.6666666666666667	25
15	1.6	24
14	1.7142857142857142	24
14	1.8571428571428572	26
Distance	30	20	24.516
Approximation	2.0714285714285716	1.5333333333333334	1.7268363136863136
30	20	24.516	2.0714285714285716	1.5333333333333334	1.7268363136863136
