Lower Bound	Approximation	Operations
24	3.1666666666666665	76
24	3.0833333333333335	74
24	3.0833333333333335	74
22	3.1818181818181817	70
23	3.0434782608695654	70
23	3.0869565217391304	71
24	3.0416666666666665	73
24	3.0833333333333335	74
21	3.1904761904761907	67
24	3.0833333333333335	74
24	3.0833333333333335	74
25	3.0	75
25	3.16	79
24	3.0833333333333335	74
24	3.125	75
24	3.125	75
24	3.0833333333333335	74
23	3.217391304347826	74
24	3.0833333333333335	74
25	3.08	77
23	3.1739130434782608	73
25	3.12	78
22	3.1818181818181817	70
23	3.1739130434782608	73
23	3.217391304347826	74
24	3.125	75
23	3.0	69
23	3.0869565217391304	71
22	3.1363636363636362	69
25	3.12	78
25	2.96	74
24	3.125	75
25	3.04	76
24	3.0416666666666665	73
23	3.0869565217391304	71
23	3.130434782608696	72
25	3.16	79
25	2.96	74
23	3.0434782608695654	70
23	3.130434782608696	72
23	3.130434782608696	72
23	3.1739130434782608	73
25	3.16	79
22	3.1363636363636362	69
25	3.08	77
22	3.1363636363636362	69
23	3.0869565217391304	71
22	3.1818181818181817	70
25	3.12	78
24	3.0416666666666665	73
23	3.0434782608695654	70
25	3.24	81
24	3.2083333333333335	77
23	3.130434782608696	72
23	3.0869565217391304	71
25	3.0	75
24	3.1666666666666665	76
23	3.347826086956522	77
24	3.0416666666666665	73
25	3.08	77
25	3.08	77
24	3.1666666666666665	76
23	3.0434782608695654	70
25	3.16	79
24	3.3333333333333335	80
23	3.0869565217391304	71
23	3.130434782608696	72
25	3.04	76
25	3.0	75
24	3.125	75
23	2.9565217391304346	68
25	3.12	78
24	3.2083333333333335	77
23	3.130434782608696	72
25	3.04	76
24	3.0	72
22	3.272727272727273	72
25	3.08	77
24	3.125	75
25	3.2	80
23	3.0869565217391304	71
25	3.04	76
23	3.1739130434782608	73
25	3.24	81
24	3.125	75
24	3.1666666666666665	76
24	3.2083333333333335	77
24	3.125	75
25	3.08	77
22	3.0	66
24	3.0	72
24	3.1666666666666665	76
23	3.0869565217391304	71
24	3.0416666666666665	73
23	3.130434782608696	72
23	3.260869565217391	75
24	3.125	75
22	3.090909090909091	68
25	3.04	76
24	3.0	72
24	3.2083333333333335	77
23	3.0869565217391304	71
23	3.260869565217391	75
23	3.0869565217391304	71
22	3.090909090909091	68
23	3.0	69
25	3.0	75
25	3.12	78
24	3.125	75
24	3.0833333333333335	74
25	2.96	74
24	3.1666666666666665	76
24	3.0833333333333335	74
22	3.090909090909091	68
24	3.0833333333333335	74
23	3.130434782608696	72
23	3.0869565217391304	71
23	2.9565217391304346	68
24	3.0833333333333335	74
23	2.9565217391304346	68
24	3.0416666666666665	73
22	3.090909090909091	68
24	3.0416666666666665	73
25	3.08	77
21	3.0952380952380953	65
23	3.260869565217391	75
22	3.1363636363636362	69
23	3.0869565217391304	71
24	3.125	75
23	3.0869565217391304	71
23	3.0	69
23	3.0869565217391304	71
24	3.0416666666666665	73
24	3.0833333333333335	74
23	3.130434782608696	72
25	3.12	78
24	3.0833333333333335	74
23	3.0	69
24	3.1666666666666665	76
24	3.125	75
23	3.260869565217391	75
23	3.1739130434782608	73
23	3.1739130434782608	73
24	3.0	72
24	3.1666666666666665	76
24	3.125	75
24	3.0833333333333335	74
23	3.130434782608696	72
24	3.0416666666666665	73
24	3.0833333333333335	74
23	3.0434782608695654	70
25	3.16	79
25	3.16	79
25	3.0	75
24	3.125	75
25	3.0	75
25	3.08	77
22	3.0	66
23	3.1739130434782608	73
25	3.0	75
23	3.1739130434782608	73
22	3.1363636363636362	69
23	3.0869565217391304	71
24	3.125	75
23	3.217391304347826	74
23	3.217391304347826	74
23	3.1739130434782608	73
24	3.0	72
24	3.2083333333333335	77
25	3.0	75
23	3.0434782608695654	70
23	3.1739130434782608	73
23	3.0	69
23	3.1739130434782608	73
24	3.0416666666666665	73
23	3.130434782608696	72
25	3.16	79
24	3.125	75
24	3.2083333333333335	77
23	3.3043478260869565	76
24	3.125	75
24	3.0	72
25	2.92	73
24	3.125	75
22	3.227272727272727	71
23	3.260869565217391	75
24	3.125	75
23	3.0434782608695654	70
24	3.0833333333333335	74
24	3.0	72
25	3.04	76
25	3.04	76
24	3.1666666666666665	76
24	3.0416666666666665	73
23	3.0	69
23	3.130434782608696	72
23	3.130434782608696	72
23	3.0434782608695654	70
24	3.0416666666666665	73
23	3.0869565217391304	71
23	3.0	69
24	3.0833333333333335	74
23	3.0434782608695654	70
24	3.125	75
23	3.217391304347826	74
23	3.0869565217391304	71
25	3.28	82
25	3.04	76
24	3.1666666666666665	76
24	3.125	75
24	3.0416666666666665	73
24	3.0	72
24	3.0	72
24	3.0416666666666665	73
24	3.0833333333333335	74
24	3.0833333333333335	74
25	3.2	80
23	3.130434782608696	72
24	3.125	75
24	3.0833333333333335	74
24	3.125	75
23	3.0869565217391304	71
25	3.04	76
22	3.090909090909091	68
25	3.28	82
23	3.0434782608695654	70
24	3.2083333333333335	77
23	3.0869565217391304	71
24	3.0833333333333335	74
24	3.0833333333333335	74
25	2.96	74
25	3.08	77
25	3.08	77
23	3.0869565217391304	71
23	3.0869565217391304	71
23	3.0869565217391304	71
25	3.12	78
23	3.0434782608695654	70
24	3.0833333333333335	74
25	3.16	79
25	3.12	78
22	3.1818181818181817	70
25	3.04	76
23	3.0434782608695654	70
24	3.0833333333333335	74
23	3.130434782608696	72
25	3.2	80
23	3.1739130434782608	73
24	3.0416666666666665	73
24	2.9583333333333335	71
23	3.0869565217391304	71
23	3.217391304347826	74
24	3.0833333333333335	74
24	3.0416666666666665	73
24	3.125	75
24	3.0416666666666665	73
24	3.2083333333333335	77
23	3.0869565217391304	71
24	3.125	75
25	3.16	79
24	3.125	75
24	3.0416666666666665	73
23	3.0	69
23	3.217391304347826	74
25	3.12	78
23	3.217391304347826	74
22	3.0454545454545454	67
24	3.0	72
24	3.125	75
24	3.1666666666666665	76
24	3.125	75
24	3.1666666666666665	76
24	3.0833333333333335	74
23	3.0869565217391304	71
22	3.0	66
24	3.1666666666666665	76
23	3.130434782608696	72
24	3.125	75
24	3.0416666666666665	73
23	3.217391304347826	74
24	3.0416666666666665	73
24	3.0	72
24	3.125	75
24	3.2083333333333335	77
24	3.0833333333333335	74
23	3.1739130434782608	73
23	3.0	69
24	3.2083333333333335	77
23	3.0	69
24	3.125	75
24	3.2916666666666665	79
24	3.0833333333333335	74
23	3.0434782608695654	70
25	3.28	82
23	3.1739130434782608	73
23	3.1739130434782608	73
24	3.0833333333333335	74
26	3.1538461538461537	82
24	3.0833333333333335	74
22	3.1363636363636362	69
25	3.2	80
22	3.1363636363636362	69
23	3.0434782608695654	70
23	3.0869565217391304	71
24	3.125	75
24	3.0833333333333335	74
23	3.130434782608696	72
24	3.0833333333333335	74
22	3.0	66
24	3.1666666666666665	76
25	3.04	76
24	2.9583333333333335	71
25	3.08	77
25	3.12	78
21	3.0476190476190474	64
23	3.0434782608695654	70
25	3.04	76
23	3.0434782608695654	70
24	3.2083333333333335	77
23	3.217391304347826	74
24	3.2083333333333335	77
24	3.0	72
23	3.1739130434782608	73
24	3.0833333333333335	74
24	3.1666666666666665	76
23	3.260869565217391	75
24	3.0	72
23	3.217391304347826	74
25	3.08	77
24	3.0833333333333335	74
24	3.0833333333333335	74
24	3.0833333333333335	74
24	3.0	72
23	3.3043478260869565	76
23	3.0434782608695654	70
24	3.0	72
25	3.08	77
24	3.0416666666666665	73
23	3.0	69
24	3.125	75
25	3.12	78
25	3.2	80
24	3.0416666666666665	73
24	3.0416666666666665	73
24	3.0416666666666665	73
25	3.04	76
23	3.130434782608696	72
22	3.1363636363636362	69
22	3.1818181818181817	70
23	3.130434782608696	72
24	3.0	72
23	3.130434782608696	72
25	3.2	80
24	3.0	72
25	3.12	78
25	3.04	76
23	3.1739130434782608	73
23	3.0869565217391304	71
24	3.0833333333333335	74
23	3.0869565217391304	71
25	3.16	79
24	3.0833333333333335	74
22	3.1818181818181817	70
24	3.1666666666666665	76
22	3.0454545454545454	67
23	3.130434782608696	72
25	3.12	78
23	3.0	69
23	3.0869565217391304	71
23	3.0	69
25	3.04	76
24	3.125	75
23	3.260869565217391	75
25	2.92	73
24	3.0833333333333335	74
24	3.1666666666666665	76
23	3.1739130434782608	73
23	3.130434782608696	72
24	3.2083333333333335	77
24	3.0833333333333335	74
25	3.2	80
22	3.0454545454545454	67
25	3.12	78
26	3.1153846153846154	81
25	3.12	78
25	3.16	79
24	3.0833333333333335	74
23	3.0869565217391304	71
24	3.0	72
24	3.0	72
25	3.0	75
25	3.0	75
23	3.217391304347826	74
24	3.125	75
23	3.0	69
22	3.3181818181818183	73
24	3.0	72
23	3.1739130434782608	73
23	3.0869565217391304	71
24	2.9166666666666665	70
24	3.0	72
25	3.04	76
25	3.12	78
24	3.0	72
23	3.1739130434782608	73
25	3.08	77
25	3.12	78
22	3.1363636363636362	69
25	3.16	79
25	3.2	80
24	3.0833333333333335	74
24	3.1666666666666665	76
25	3.08	77
22	3.1818181818181817	70
22	3.0454545454545454	67
23	3.130434782608696	72
24	3.1666666666666665	76
23	3.130434782608696	72
25	3.16	79
23	3.0434782608695654	70
22	3.1363636363636362	69
25	3.0	75
24	3.125	75
22	3.090909090909091	68
24	3.1666666666666665	76
24	3.125	75
23	3.217391304347826	74
24	3.125	75
25	3.0	75
25	3.04	76
23	3.260869565217391	75
23	3.0869565217391304	71
24	3.0833333333333335	74
25	3.04	76
23	3.217391304347826	74
25	3.12	78
25	3.08	77
23	3.130434782608696	72
24	3.125	75
23	2.9130434782608696	67
24	3.1666666666666665	76
24	3.0833333333333335	74
23	3.0	69
24	3.2083333333333335	77
24	3.2083333333333335	77
25	3.04	76
23	3.0869565217391304	71
23	3.0869565217391304	71
24	3.125	75
23	3.130434782608696	72
25	3.04	76
24	3.0416666666666665	73
23	3.3043478260869565	76
24	3.0416666666666665	73
24	3.0833333333333335	74
24	3.0833333333333335	74
23	3.0869565217391304	71
23	3.0869565217391304	71
24	3.1666666666666665	76
25	3.08	77
24	3.1666666666666665	76
23	3.0	69
22	3.227272727272727	71
24	3.0833333333333335	74
25	3.08	77
22	3.1818181818181817	70
23	3.260869565217391	75
24	3.2083333333333335	77
25	3.04	76
25	3.0	75
23	3.0869565217391304	71
24	3.125	75
25	3.08	77
22	3.090909090909091	68
24	3.0833333333333335	74
23	3.1739130434782608	73
24	3.2083333333333335	77
24	3.0416666666666665	73
25	3.16	79
24	3.125	75
23	3.130434782608696	72
25	3.04	76
24	3.2083333333333335	77
24	3.125	75
23	3.1739130434782608	73
24	3.0416666666666665	73
23	3.130434782608696	72
24	3.125	75
24	3.25	78
24	3.0	72
25	3.04	76
24	3.0416666666666665	73
24	3.1666666666666665	76
21	3.0476190476190474	64
24	3.0416666666666665	73
24	3.2083333333333335	77
25	3.08	77
24	3.125	75
24	3.0416666666666665	73
24	3.25	78
25	3.16	79
23	3.217391304347826	74
25	3.0	75
25	3.08	77
24	3.1666666666666665	76
25	3.04	76
24	3.1666666666666665	76
24	3.125	75
23	3.0434782608695654	70
24	3.0833333333333335	74
23	3.130434782608696	72
23	3.130434782608696	72
24	3.0	72
25	3.08	77
23	3.1739130434782608	73
25	3.12	78
24	3.125	75
23	3.1739130434782608	73
24	3.125	75
25	3.12	78
22	3.090909090909091	68
24	3.0416666666666665	73
22	3.227272727272727	71
25	3.0	75
24	3.125	75
24	3.125	75
24	3.2083333333333335	77
24	3.125	75
24	3.0	72
24	3.0833333333333335	74
25	3.04	76
24	3.0	72
21	3.1904761904761907	67
24	3.1666666666666665	76
24	3.125	75
23	3.0869565217391304	71
23	3.0869565217391304	71
24	3.0833333333333335	74
24	3.0	72
25	3.08	77
24	3.0416666666666665	73
22	3.0454545454545454	67
23	3.1739130434782608	73
23	3.217391304347826	74
23	3.0434782608695654	70
23	3.0	69
24	3.0833333333333335	74
23	2.9565217391304346	68
23	3.130434782608696	72
24	3.2083333333333335	77
24	3.25	78
24	3.0416666666666665	73
24	3.0416666666666665	73
25	3.16	79
23	3.0434782608695654	70
24	3.2083333333333335	77
23	3.0434782608695654	70
23	3.217391304347826	74
24	3.0833333333333335	74
25	3.0	75
24	3.0	72
25	3.16	79
25	3.04	76
24	3.0	72
25	2.92	73
23	3.0869565217391304	71
24	3.125	75
23	3.0434782608695654	70
25	3.16	79
23	3.130434782608696	72
25	3.12	78
24	3.0416666666666665	73
23	3.217391304347826	74
25	3.04	76
24	3.0416666666666665	73
25	3.16	79
25	3.08	77
22	3.1363636363636362	69
24	3.125	75
25	3.0	75
24	3.0833333333333335	74
24	3.1666666666666665	76
24	3.125	75
24	3.0	72
23	3.130434782608696	72
23	3.0434782608695654	70
25	3.04	76
23	3.0434782608695654	70
23	3.0869565217391304	71
25	3.12	78
24	3.125	75
24	3.0833333333333335	74
25	3.12	78
24	3.1666666666666665	76
24	3.125	75
24	2.9583333333333335	71
25	3.04	76
23	3.130434782608696	72
24	3.0	72
25	3.16	79
22	3.090909090909091	68
24	3.125	75
23	3.0434782608695654	70
22	3.0454545454545454	67
25	3.04	76
23	3.1739130434782608	73
25	3.2	80
23	3.0434782608695654	70
22	3.1818181818181817	70
25	3.04	76
25	2.92	73
24	3.0416666666666665	73
24	2.9166666666666665	70
24	3.125	75
25	3.08	77
26	3.1153846153846154	81
25	3.12	78
23	3.0	69
24	3.1666666666666665	76
24	3.0416666666666665	73
24	3.0416666666666665	73
24	3.1666666666666665	76
24	3.125	75
23	3.1739130434782608	73
25	3.08	77
23	2.9130434782608696	67
24	3.125	75
23	3.0434782608695654	70
24	3.0	72
23	3.0434782608695654	70
24	3.0	72
24	3.2083333333333335	77
23	3.1739130434782608	73
23	3.0434782608695654	70
23	3.260869565217391	75
25	3.24	81
25	3.04	76
23	3.0869565217391304	71
25	3.16	79
23	3.217391304347826	74
25	3.12	78
26	3.1153846153846154	81
24	3.0833333333333335	74
24	3.1666666666666665	76
24	3.0416666666666665	73
22	3.1363636363636362	69
25	3.0	75
24	3.0416666666666665	73
25	3.08	77
24	3.0833333333333335	74
23	3.0869565217391304	71
24	3.1666666666666665	76
24	3.0	72
24	3.0833333333333335	74
23	3.0869565217391304	71
24	3.125	75
24	3.0416666666666665	73
23	3.1739130434782608	73
23	3.130434782608696	72
24	3.0	72
24	3.125	75
23	3.0869565217391304	71
25	3.2	80
24	3.0416666666666665	73
24	3.0	72
24	3.0	72
24	3.0416666666666665	73
24	3.125	75
25	3.04	76
24	3.0	72
25	3.12	78
22	3.1818181818181817	70
25	3.04	76
24	3.0416666666666665	73
25	3.2	80
26	3.0384615384615383	79
24	3.0416666666666665	73
24	3.0416666666666665	73
23	3.0869565217391304	71
25	3.04	76
25	3.08	77
23	3.217391304347826	74
24	3.125	75
22	3.0454545454545454	67
24	3.25	78
25	3.08	77
24	3.0833333333333335	74
22	3.0454545454545454	67
25	3.2	80
24	3.125	75
24	3.25	78
24	3.0416666666666665	73
25	3.08	77
25	3.04	76
24	3.0416666666666665	73
24	3.0416666666666665	73
24	3.0833333333333335	74
23	3.130434782608696	72
24	3.0833333333333335	74
23	3.0434782608695654	70
Distance	82	64	73.837
Approximation	3.347826086956522	2.9130434782608696	3.102402273885535
82	64	73.837	3.347826086956522	2.9130434782608696	3.102402273885535
